#name, A, B, C, D, E, F
EPI2703010|A/turkey_Vulture/North_Dakota/USDA-013149-001/2022|H5N1|HA|2.3.4.4b||wild-bird|North_Dakota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704804|A/Snow_Goose/Colorado/USDA-008935-006/2022|H5N1|HA|2.3.4.4b|B2.1|wild-bird|Colorado|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 2.9755759515493284e-06, 4.447327924249053e-07, 7.656221540432716e-08, 2.821097355717179e-05, 0.024419799378640875, 0.9755484927768424
0/7, 5.3157009707610656e-06, 7.993848632289248e-07, 1.1185382190145708e-07, 2.87051515333933e-05, 0.12697123420789674, 0.872993833700914
0/4, 1.2503909680927542e-05, 2.0125121489522067e-06, 2.7963427962199766e-07, 3.9010013928997896e-05, 0.21249788805488443, 0.787448305875077
EPI2711134|A/Mallard/Ohio/USDA-009207-003/2022|H5N1|HA|2.3.4.4b||wild-bird|Ohio|2022-03-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2705356|A/goose/Missouri/USDA-012338-006/2022|H5N1|HA|2.3.4.4b|A1|poultry|Missouri|2022-03-15, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/3, 1.324176460297816e-05, 2.1390434572262698e-06, 2.967705824060074e-07, 4.209179533277014e-05, 0.19685170328371537, 0.8030905273423092
EPI2712089|A/Great_Horned_Owl/Minnesota/USDA-013128-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Minnesota|2022-04-27, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2259175|A/chicken/North_Dakota/22-015199-002-original/2022|H5N1|HA|2.3.4.4b|B2.1|poultry|North_Dakota|2022-05-15, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/31, 1.8285475639929562e-06, 2.631178749636128e-07, 5.244714018747638e-08, 2.6479141060285108e-05, 0.007277664617992828, 0.9926937121283677
0/11, 1.9657439835018895e-06, 2.8120828331480846e-07, 5.484178633670124e-08, 2.740473343311966e-05, 0.008609663544885933, 0.9913606299276277
85/66, 5.714514347959555e-06, 8.530864283782267e-07, 1.4504576982465973e-07, 5.099497092114574e-05, 0.034237712369066316, 0.9657045800134665
0/90, 1.5221832735377687e-05, 2.438853106726703e-06, 3.536968740915388e-07, 5.428559443984038e-05, 0.14002930708683242, 0.8598983929360114
EPI2017199|A/chicken/Nebraska/22-009006-001-original/2022|H5N1|HA|2.3.4.4b|A1|poultry|Nebraska|2022-03-23, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2703479|A/Snow_Goose/Kansas/USDA-007919-003/2022|H5N1|HA|2.3.4.4b|A1|wild-bird|Kansas|2022-03-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
97.1/95, 2.9645128644522786e-06, 4.409828318986363e-07, 9.114758042457295e-08, 4.335711275076153e-05, 0.005482926236449833, 0.9944702200075226
EPI2703856|A/Snow_Goose/Kansas/USDA-008980-003/2022|H5N1|HA|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2176462|A/snow_goose/Kansas/W22-199A/2022|H5N1|HA|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
84.7/34, 1.602023993154536e-06, 2.2840960912071009e-07, 4.794414912544232e-08, 2.7251474849632648e-05, 0.0040098273854726, 0.9959610427619263
84.3/25, 1.5744121533386163e-06, 2.2436987322204945e-07, 4.8683210382313635e-08, 5.991807096850757e-05, 0.003328362529032133, 0.9966098719347626
87/62, 2.0776319275791453e-06, 3.0078048764945446e-07, 7.657231387398373e-08, 0.00045214780881937364, 0.00446057887101021, 0.9950848183354413
76.6/88, 7.220396381159597e-06, 1.0972681150658976e-06, 2.329955204073825e-07, 0.00016032503986892615, 0.00931851926702762, 0.9905126050330868
EPI2456401|A/black_vulture/South_Carolina/W22-689B/2022|H5N1|HA|2.3.4.4b||wild-bird|South_Carolina|2022-08-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
95/97, 6.932644191053957e-06, 1.0591866286202142e-06, 2.2531165022394498e-07, 0.00010663456028288054, 0.007937272222034436, 0.9919478760752128
EPI2507011|A/eagle/Virginia/W22-101/2023|H5N1|HA|2.3.4.4b|B1.1|wild-bird|Virginia|2023-01-03, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2456463|A/black_vulture/Virginia/W22-662C/2022|H5N1|HA|2.3.4.4b|B1.1|wild-bird|Virginia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/12, 8.988537018219809e-06, 1.779602718116873e-06, 7.681329817756694e-07, 0.011721068168619505, 0.00586364342217853, 0.9824037521364838
0/66, 2.0624565483644713e-05, 4.401960883927802e-06, 2.5727575390174675e-06, 0.3426514610056157, 0.00458475196204219, 0.6527361877484354
EPI2454985|A/Vulpes_vulpes/USA/088592/2022|H5N1|HA|2.3.4.4b||mammal|USA|2022-04-25, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/70, 2.9311294772458515e-05, 6.8176540721461354e-06, 4.433896625487568e-06, 0.3332968756408624, 0.005680826410640307, 0.6609817351030272
EPI2709017|A/Bald_Eagle/South_Carolina/USDA-009803-001/2022|H5N1|HA|2.3.4.4b||wild-bird|South_Carolina|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2473760|A/red_fox/Michigan/22-021733-005-original/2022|H5N1|HA|2.3.4.4b||mammal|Michigan|2022-07-06, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/19, 5.072146755431276e-06, 7.16364249779575e-07, 1.6718970340467048e-07, 0.000978136518204474, 0.011883429961094306, 0.9871324778199926
91.6/97, 5.3010571226088256e-05, 9.046726769668987e-06, 1.8655275112060796e-06, 0.0008492868340776613, 0.03877016386837492, 0.9603166264720404
EPI2506868|A/black_vulture/South_Carolina/W22-1080A/2022|H5N1|HA|2.3.4.4b|B1.1|wild-bird|South_Carolina|2022-11-02, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2456440|A/black_vulture/South_Carolina/W22-623/2022|H5N1|HA|2.3.4.4b||wild-bird|South_Carolina|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
77.1/73, 9.368578786650918e-06, 1.4082333169300596e-06, 2.882659275713187e-07, 0.00026374550053869314, 0.015351398266035293, 0.9843737911553948
EPI2689430|A/black_vulture/Georgia/CEIRR-569/2022|H5N1|HA|2.3.4.4b||wild-bird|Georgia|2022-08-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
77/74, 8.690319109806979e-06, 1.322058860297554e-06, 2.711214784063477e-07, 0.00014276139929858713, 0.012057753191005218, 0.9877892019102478
EPI2456417|A/black_vulture/Georgia/W22-619A/2022|H5N1|HA|2.3.4.4b||wild-bird|Georgia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2497177|A/vulture/Tennessee/W22-1149/2022|H5N1|HA|2.3.4.4b||wild-bird|Tennessee|2022-12-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/9, 1.8398851785630459e-06, 2.7568686032880204e-07, 7.47390386388548e-08, 0.000448433557957382, 0.00277394729192293, 0.9967754288390421
EPI2188331|A/hooded_merganser/Florida/W22-154/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 9.450045806540284e-06, 1.9153740086425305e-06, 8.66129685674617e-07, 0.013356875672696514, 0.003945014329483824, 0.9826858784483188
85.7/42, 1.8509581593289384e-06, 2.765118417926625e-07, 7.48745286349464e-08, 0.000446350511304749, 0.002780415060569347, 0.9967710320835962
EPI2181739|A/bald_eagle/Florida/W22-134-OP/2022|H5N1|HA|2.3.4.4b|B1.1|wild-bird|Florida|2022-02-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/49, 2.1337094326675347e-06, 3.0908254418729617e-07, 6.742180004197674e-08, 5.3934912644421396e-05, 0.00337758029363015, 0.9965659745799486
EPI2704498|A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|H5N1|HA|2.3.4.4b||wild-bird|North_Carolina|2022-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
93/85, 1.7539957227454934e-06, 2.522099782513332e-07, 5.4621449075588926e-08, 3.033473083573916e-05, 0.002846806156370181, 0.997120798285644
EPI2708992|A/Black_Vulture/Florida/USDA-009054-001/2022|H5N1|HA|2.3.4.4b|B1.1|wild-bird|Florida|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/54, 1.4114556330324317e-06, 2.0277815924345292e-07, 4.438020492476026e-08, 2.4334633035016738e-05, 0.0021902228468043032, 0.9977837839061633
EPI2708552|A/Black_Vulture/Florida/USDA-007869-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-03-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2708425|A/Black_Vulture/Florida/USDA-007915-010/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/27, 1.801200468630161e-05, 3.982356089911661e-06, 2.4680152258024815e-06, 0.41380233431949465, 0.0035882861658981667, 0.5825849171386052
EPI2455034|A/Vulpes_vulpes/USA/115912/2022|H5N1|HA|2.3.4.4b||mammal|USA|2022-05-20, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/10, 2.007084672125806e-05, 4.595721947932701e-06, 3.031639404256077e-06, 0.40853410679829194, 0.0039270783397818195, 0.5875111166538528
95.1/96, 4.221802940672276e-06, 1.3829746167180105e-06, 1.4405842951390073e-06, 0.9922523539061239, 0.00011140395383503761, 0.007629196778188441
EPI2131379|A/Vulpes_vulpes/New_York/099488/2022|H5N1|HA|2.3.4.4b||mammal|New_York|2022-04-04, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
EPI2259119|A/fox/New_York/22-015064-001-original/2022|H5N1|HA|2.3.4.4b||mammal|New_York|2022-04-27, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
0/15, 9.070456504286461e-06, 1.8455950624103195e-06, 8.428062142945287e-07, 0.012755673680801313, 0.0034595355010887162, 0.9837730319603291
EPI2711131|A/Hooded_Merganser/Florida/USDA-007915-003/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 1.8068982778583322e-06, 2.702801172764395e-07, 7.305164071790479e-08, 0.0004217888345162136, 0.0026173793189656993, 0.9969586816164823
EPI2708289|A/Bald_Eagle/Indiana/USDA-010922-001/2022|H5N1|HA|2.3.4.4b|B1.2|wild-bird|Indiana|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 1.478105283593303e-06, 2.11658062359964e-07, 4.6228952856473667e-08, 3.7395150134116304e-05, 0.0026018670048617576, 0.9973590018527054
EPI2707672|A/Bald_Eagle/Ohio/USDA-007697-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Ohio|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/11, 1.555006767097841e-06, 2.2315013716437662e-07, 4.718944735839624e-08, 2.561142086200116e-05, 0.003517318108750791, 0.9964552451240355
EPI2711110|A/Lesser_Scaup/Florida/USDA-010679-001/2022|H5N1|HA|2.3.4.4b|B1.2|wild-bird|Florida|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/49, 2.229742625347813e-06, 3.216178382749186e-07, 6.03251125398468e-08, 2.7492730691272703e-05, 0.010975417939696584, 0.988994477644036
80.5/63, 1.8187842420088467e-06, 2.6401025432060553e-07, 5.620024381131542e-08, 2.921597644502586e-05, 0.0036320730415572667, 0.9963365719872576
EPI2181683|A/bald_eagle/Virginia/W22-306/2022|H5N1|HA|2.3.4.4b||wild-bird|Virginia|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704584|A/Ring-necked_Duck/Missouri/USDA-012338-025/2022|H5N1|HA|2.3.4.4b|B1.1|wild-bird|Missouri|2022-03-11, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
80.5/64, 7.226827173763857e-06, 1.0901191211441931e-06, 1.6455993020941844e-07, 3.906359234508539e-05, 0.06044726991637528, 0.9395051849850545
0/65, 2.2454290578609793e-06, 3.242360105542326e-07, 6.085044469365347e-08, 3.162663717702852e-05, 0.01148754862625221, 0.9884781942210576
0/15, 1.6605080900253438e-06, 2.3475084110919662e-07, 4.8789838930431874e-08, 2.714598259324925e-05, 0.004220813033469119, 0.9957500969351676
EPI2707934|A/Bald_Eagle/Michigan/USDA-012056-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Michigan|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
74.3/72, 5.17786839698066e-06, 7.86465534710052e-07, 1.6768095674680929e-07, 7.969954396886286e-05, 0.006530211033145131, 0.9933839574079977
EPI2709658|A/Backyard_bird/Michigan/USDA-008890-006/2022|H5N1|HA|2.3.4.4b||wild-bird|Michigan|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2709918|A/Backyard_bird/New_York/USDA-010321-003/2022|H5N1|HA|2.3.4.4b|B1.2|wild-bird|New_York|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/3, 1.7743960225700998e-06, 2.549568863766289e-07, 5.762210537247552e-08, 0.0001501021074627913, 0.0044595775229249, 0.9953882333945979
0/8, 1.4308889813760234e-06, 2.06032309684475e-07, 4.500444158461528e-08, 2.797798940872175e-05, 0.002369707152332532, 0.9976006329325262
EPI2703293|A/Snowy_Owl/Michigan/USDA-008506-002/2022|H5N1|HA|2.3.4.4b|B1.2|wild-bird|Michigan|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2705343|A/Wood_Duck/Michigan/USDA-009361-015/2022|H5N1|HA|2.3.4.4b||wild-bird|Michigan|2022-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 5.4850989006969015e-06, 9.037915102226841e-07, 3.3461798752847716e-07, 0.0038524196294800967, 0.005155899946882114, 0.9909849569152394
EPI2703325|A/Snowy_Owl/Michigan/USDA-008506-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Michigan|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/18, 7.334008157487413e-05, 1.6376497439594917e-05, 7.332297596763669e-06, 0.10300291499221957, 0.014068322336871835, 0.8828317137942975
EPI2182063|A/fox/Michigan/22-014536-004-original/2022|H5N1|HA|2.3.4.4b|B1.2|mammal|Michigan|2022-04-22, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
96.2/99, 6.25461921239917e-05, 1.1661227341685056e-05, 3.5006470731835795e-06, 0.008486939639162203, 0.03454549256465301, 0.9568898597296459
EPI2613606|A/great_horned_owl/New_York/23-005127-001-original/2023|H5N1|HA|2.3.4.4b||wild-bird|New_York|2023-02-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2613702|A/peregrine_falcon/New_York/23-005700-001-original/2023|H5N1|HA|2.3.4.4b||wild-bird|New_York|2023-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
90.7/87, 4.101048770450302e-05, 7.336875508307933e-06, 8.420949595030566e-07, 8.129731201569716e-05, 0.44652285465568203, 0.5533466585741301
EPI2606596|A/chicken/Ohio/OH22-26275-3/2022|H5N1|HA|2.3.4.4b||poultry|Ohio|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/88, 8.607884722653981e-06, 1.2550415702894613e-06, 1.33532122232915e-07, 2.042952521540287e-05, 0.5680413281855055, 0.431928245830864
0/17, 3.173277070154554e-05, 5.580130720616678e-06, 5.640062975863186e-07, 5.003498536070303e-05, 0.6965354272068297, 0.30337666090008975
EPI2263434|A/turkey/Minnesota/22-034849-001-original/2022|H5N1|HA|2.3.4.4b||poultry|Minnesota|2022-10-30, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/58, 3.1081095034073e-05, 5.271726985357266e-06, 5.912575091391508e-07, 5.4141648686638756e-05, 0.737138964377072, 0.2627699498947127
EPI2260750|A/chicken/Florida/22-036965-001-original/2022|H5N1|HA|2.3.4.4b|B1.3|poultry|Florida|2022-11-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2613542|A/brown_pelican/Florida/23-004148-001-original/2023|H5N1|HA|2.3.4.4b||wild-bird|Florida|2023-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/11, 1.3208605067660678e-05, 2.1947556356917153e-06, 2.5140089225159117e-07, 2.4092544935854798e-05, 0.5451617080355311, 0.45479854465793734
EPI2263778|A/African_goose/New_Jersey/22-033679-001-original/2022|H5N1|HA|2.3.4.4b||wild-bird|New_Jersey|2022-10-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/11, 8.038648068033855e-06, 1.407680215498466e-06, 1.2910368025617706e-07, 5.342876366462463e-06, 0.9414417619318719, 0.05854331975979787
EPI2264251|A/chicken/Florida/22-031859-001-original/2022|H5N1|HA|2.3.4.4b||poultry|Florida|2022-10-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/28, 6.88363907235341e-06, 1.3081653582073587e-06, 9.743755618821449e-08, 2.4037598321968167e-06, 0.9846249477880445, 0.015364359210136569
EPI2263859|A/chicken/Florida/22-035222-003-original/2022|H5N1|HA|2.3.4.4b|B1.3|poultry|Florida|2022-11-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
95.3/95, 4.501874518628203e-06, 8.914453342683263e-07, 6.063761904238365e-08, 8.627551268159485e-07, 0.9961199770478628, 0.003873706239538329
EPI2263570|A/chicken/Iowa/22-035700-001-original/2022|H5N1|HA|2.3.4.4b|B1.3|poultry|Iowa|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263578|A/domestic_duck/Iowa/22-035700-002-original/2022|H5N1|HA|2.3.4.4b||poultry|Iowa|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/7, 1.6215994457961776e-06, 2.293118488233169e-07, 4.8039130167575754e-08, 2.697688406719662e-05, 0.003997694477226158, 0.995973429688282
0/57, 3.079100719420247e-06, 4.428712713750621e-07, 9.129128548967981e-08, 4.915170540940648e-05, 0.006391098597029451, 0.9935561364342848
83.3/57, 2.9259892571020293e-06, 4.2116350312513413e-07, 8.816981779928778e-08, 4.77815306345107e-05, 0.005598609367016537, 0.9943501737797709
0/74, 2.818167127083985e-06, 4.1238938702345567e-07, 8.846790791735659e-08, 4.61676559342442e-05, 0.0043149167437559624, 0.9956355965758877
EPI2712638|A/Green-winged_Teal/North_Carolina/USDA-003830-004/2022|H5N1|HA|2.3.4.4b||wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2710003|A/Backyard_bird/Maine/USDA-008540-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Maine|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
96/95, 2.699267606006042e-06, 3.9518413830930895e-07, 8.456161020284146e-08, 4.399883500090273e-05, 0.004234029725977873, 0.9957187924256666
EPI2311559|A/snowy_owl/MA/22MM00463/2022|H5N1|HA|2.3.4.4b||wild-bird|MA|2022-03-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/98, 1.6448681916219357e-06, 2.2893811028708346e-07, 4.8086073933449966e-08, 2.8464181163536362e-05, 0.0036244940066433016, 0.9963451199198173
0/39, 5.342480380073572e-06, 8.035203789418893e-07, 1.7191572802550631e-07, 8.400310980653694e-05, 0.00687372842696868, 0.9930359505467379
EPI2710066|A/Backyard_bird/Massachusetts/USDA-009371-001/2022|H5N1|HA|2.3.4.4b|A1|wild-bird|Massachusetts|2022-03-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2708171|A/Bald_Eagle/Iowa/USDA-010129-001/2022|H5N1|HA|2.3.4.4b|A1|wild-bird|Iowa|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/17, 1.4180525687160985e-06, 2.039623741567364e-07, 4.453648604441342e-08, 2.4292396670995232e-05, 0.0022766633378064572, 0.9976973777140935
EPI2710861|A/Mallard/New_Hampshire/USDA-003417-032/2022|H5N1|HA|2.3.4.4b||wild-bird|New_Hampshire|2022-01-26, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2710695|A/Mallard/New_Hampshire/USDA-003417-054/2022|H5N1|HA|2.3.4.4b||wild-bird|New_Hampshire|2022-01-26, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
94.2/96, 1.04052625515214e-05, 1.5637818166503371e-06, 3.172473858156339e-07, 0.0001534790592580957, 0.015313719975316716, 0.9845205146736712
77/86, 8.570225155199858e-06, 1.2806816479721832e-06, 2.5909782229228155e-07, 0.0001268128517842788, 0.012732982767237222, 0.987130094376353
EPI2311575|A/northern_gannet/MA/22WI00050/2022|H5N1|HA|2.3.4.4b||wild-bird|MA|2022-05-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
99.3/100, 1.6793529231976307e-05, 2.6953686255947515e-06, 5.639454966939016e-07, 0.00023309441599333352, 0.015223045165045307, 0.984523807575607
EPI2310290|A/common_tern/Maine/22-025070-002-original/2022|H5N1|HA|2.3.4.4b||wild-bird|Maine|2022-07-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2311463|A/common_tern/ME/COTE_20220614_1/2022|H5N1|HA|2.3.4.4b|A2|wild-bird|ME|2022-06-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
95.1/96, 5.085757429895452e-06, 7.672976360172893e-07, 1.6149853461815613e-07, 7.767328145866811e-05, 0.006765280115922389, 0.9931510320490183
EPI2703935|A/Sanderling/Massachusetts/USDA-007696-003/2022|H5N1|HA|2.3.4.4b||wild-bird|Massachusetts|2022-03-02, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/33, 1.8835893884466122e-06, 2.6652583625228397e-07, 5.6595261396891275e-08, 3.207565535042651e-05, 0.0035786295642784276, 0.9963870880698852
EPI2310052|A/american_crow/Massachusetts/22-006976-004-original/2022|H5N1|HA|2.3.4.4b||wild-bird|Massachusetts|2022-02-27, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/21, 1.773829738391148e-06, 2.5460428410589266e-07, 5.491807929893843e-08, 3.013813457420257e-05, 0.0030448615327511607, 0.9969229169805728
EPI2709618|A/American_Black_Duck/Connecticut/USDA-005313-006/2022|H5N1|HA|2.3.4.4b||wild-bird|Connecticut|2022-02-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/36, 1.4623076331689884e-06, 2.088218455479622e-07, 4.52412744369619e-08, 2.516002850599447e-05, 0.0025229435611821096, 0.9974501800395588
EPI2310154|A/american_crow/Massachusetts/22-016611-007-original/2022|H5N1|HA|2.3.4.4b|A2|wild-bird|Massachusetts|2022-03-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/52, 1.4523369390173283e-06, 2.0765020197998443e-07, 4.5074728796708216e-08, 2.4999238264965526e-05, 0.002461548756662254, 0.997511746943203
EPI2311399|A/sanderling/MA/22HP00192/2022|H5N1|HA|2.3.4.4b|A2|wild-bird|MA|2022-03-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
94.6/63, 1.4574158929065612e-06, 2.0818515174384898e-07, 4.5152626448980985e-08, 2.5103604585014983e-05, 0.00248486557623119, 0.9974883200655127
EPI2704522|A/Sanderling/Massachusetts/USDA-007696-008/2022|H5N1|HA|2.3.4.4b|A2|wild-bird|Massachusetts|2022-03-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/51, 1.667898868089532e-06, 2.3936144112683745e-07, 5.1863272822721374e-08, 2.8505076151407536e-05, 0.0027355845084271867, 0.9972339512918393
EPI2311535|A/american_crow/MA/22HP00160/2022|H5N1|HA|2.3.4.4b|A2|wild-bird|MA|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
88.2/88, 1.945808057757435e-06, 2.8276781224899273e-07, 6.171482368738903e-08, 3.286389342983875e-05, 0.0028200656289131144, 0.9971447801869633
EPI2310250|A/herring_gull/Maine/22-022526-016-original/2022|H5N1|HA|2.3.4.4b||wild-bird|Maine|2022-07-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2311439|A/common_eider/MA/22MM00772/2022|H5N1|HA|2.3.4.4b||wild-bird|MA|2022-06-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 1.9327442959727585e-06, 2.789097459420705e-07, 5.750373834461078e-08, 2.9614640721608597e-05, 0.0052442948151901975, 0.9947238213863081
EPI2188323|A/bald_eagle/North_Carolina/W22-140/2022|H5N1|HA|2.3.4.4b||wild-bird|North_Carolina|2022-02-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/27, 3.1890421527574523e-06, 4.727105575853333e-07, 8.425905725185814e-08, 3.260295798461443e-05, 0.017970382355797582, 0.9819932686744502
EPI2709250|A/American_Wigeon/North_Carolina/USDA-001672-005/2022|H5N1|HA|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 8.784186589684134e-06, 1.3685345067943733e-06, 2.004538879219312e-07, 3.760749997319879e-05, 0.1041735538821953, 0.8957784854428471
86/44, 2.91349422845099e-06, 4.3051216243505144e-07, 7.436040142693711e-08, 3.6278233602041486e-05, 0.025772440371109165, 0.9741878630284965
EPI2712250|A/Blue-winged_Teal/Florida/USDA-002578-009/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-01-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/13, 4.055206564926399e-06, 5.685709003383536e-07, 1.131302418091305e-07, 0.00029875150209058887, 0.03025495063383623, 0.9694415609563661
0/25, 3.0380701549152335e-05, 6.639584888553616e-06, 2.794489011314977e-06, 0.007681089807042977, 0.015791492559828542, 0.9764876028576795
EPI2473455|A/fox/Wisconsin/22-014746-015-original/2022|H5N1|HA|2.3.4.4b||mammal|Wisconsin|2022-05-03, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2708346|A/Bald_Eagle/Florida/USDA-007915-002/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/13, 1.6946049057092485e-05, 2.750263793722181e-06, 4.071209810945906e-07, 8.4823842146325e-05, 0.10254662052114652, 0.8973484522028752
EPI2074532|A/turkey/Minnesota/22-010123-004-original/2022|H5N1|HA|2.3.4.4b|A1|poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2708444|A/Black_Vulture/Florida/USDA-011545-001/2022|H5N1|HA|2.3.4.4b||wild-bird|Florida|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 1.299506144859853e-05, 2.163335254525945e-06, 2.3973586206898774e-07, 2.1034120918640307e-05, 0.6481691517317539, 0.3517944160147622
EPI2258951|A/duck/Minnesota/22-014663-004-original/2022|H5N1|HA|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/1, 1.2188654420518939e-05, 2.02685721830955e-06, 2.2383915777035286e-07, 2.086370275785142e-05, 0.6627382868109288, 0.3372264101355167
