#name, A, B, C, D, E, F
76.6/100, 3.939239479456661e-06, 4.575103118537071e-07, 3.3459476910024466e-08, 1.9892262414851192e-06, 0.9926289265660198, 0.007364653998470485
|A/turkey/Missouri/24-005369-002/2024|H5N1|NP||B3.12|poultry|Missouri|2024-02-07, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000081, 2.6253976767686633e-06, 3.3409733981723066e-07, 2.5745483718277856e-08, 1.0570158187283266e-06, 0.9956589645371888, 0.004336993206492197
|A/turkey/Missouri/24-005371-002/2024|H5N1|NP||B3.12|poultry|Missouri|2024-02-17, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000082, 2.4954581412513106e-06, 3.2098371880047885e-07, 2.4654077682886656e-08, 9.399387402021023e-07, 0.9964715208050172, 0.003524698160304935
|A/turkey/Missouri/24-005369-001/2024|H5N1|NP||B3.12|poultry|Missouri|2024-02-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
|A/turkey/Missouri/24-005371-001/2024|H5N1|NP||B3.12|poultry|Missouri|2024-02-17, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
33.1/62, 0.0002931260056359859, 5.5000920234141074e-05, 6.195956037212394e-06, 0.0026108629377629105, 0.3780051845107755, 0.6190296296695542
EPI2188326|A/bald_eagle/North_Carolina/W22-140/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Carolina|2022-02-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
98.1/100, 5.959974287585892e-05, 1.0204384910712494e-05, 1.0890440835896738e-06, 0.00019361688909981466, 0.6021881143071246, 0.39754737563190545
EPI2258992|A/chicken/Washington/22-014744-001-original/2022|H5N1|NP|2.3.4.4b|B4.1|poultry|Washington|2022-05-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/27, 2.2247625560166085e-05, 3.6008804683771185e-06, 4.001410251564418e-07, 0.00010745815781809784, 0.34944489984272714, 0.6504213933524011
EPI2614063|A/snowy_egret/California/23-009161-004-original/2023|H5N1|NP|2.3.4.4b|B4.1|wild-bird|California|2023-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/11, 8.638448251117145e-06, 1.332657918024508e-06, 1.4530092108508162e-07, 4.00192499890751e-05, 0.2656093298926446, 0.7343405344502761
EPI2709197|A/American_Pelican/Montana/USDA-012936-005/2022|H5N1|NP|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/13, 2.2553573915303864e-05, 3.6542626035407343e-06, 3.916378496437172e-07, 7.731957498193347e-05, 0.4323456243598691, 0.5675504565907804
EPI2263419|A/chicken/Oregon/22-034833-001-original/2022|H5N1|NP|2.3.4.4b|B4.1|poultry|Oregon|2022-10-28, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
91.1/85, 3.203870089688423e-05, 5.409311824297171e-06, 5.826817558374123e-07, 0.00010378442332508214, 0.339359112571487, 0.6604990723107109
EPI2298222|A/Canada_goose/California/246038/2022|H5N1|NP|2.3.4.4b|B4.1|wild-bird|California|2022-07-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2263387|A/chicken/Oregon/22-030743-001-original/2022|H5N1|NP|2.3.4.4b|B4.1|poultry|Oregon|2022-09-28, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
46.8/64, 0.00021012376869972328, 7.512197660376537e-05, 1.5077467654148792e-05, 0.0746963925835135, 0.07030912686991389, 0.8546941573336151
95/98, 8.104353063249185e-06, 4.991317743380908e-06, 1.5748853629661698e-06, 0.9918583678863305, 0.0004878345274001969, 0.00763912703009979
EPI2131378|A/Vulpes_vulpes/New_York/099488/2022|H5N1|NP|2.3.4.4b||mammal|New_York|2022-04-04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2259112|A/fox/New_York/22-015064-001-original/2022|H5N1|NP|2.3.4.4b||mammal|New_York|2022-04-27, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/52, 1.1024025288694502e-05, 2.3803472715389035e-06, 3.7005511820860594e-07, 0.003423842401176161, 0.02632406907839764, 0.9702383140927477
EPI2708347|A/Bald_Eagle/Florida/USDA-007915-002/2022|H5N1|NP|2.3.4.4b||wild-bird|Florida|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
91.6/90, 4.0394081646242525e-06, 7.698306639613477e-07, 1.0464998284975797e-07, 0.0001531016144847342, 0.02955961213122181, 0.970282372365482
0/13, 4.801807841192168e-06, 8.446851554540339e-07, 1.0440604021371944e-07, 4.529997823105319e-05, 0.06736474628384623, 0.9325842028388858
0/29, 1.2286518306828489e-05, 2.090428001792644e-06, 2.386421475446099e-07, 5.409582018406248e-05, 0.24133034703258108, 0.7586009415587786
EPI2246609|A/chicken/Wisconsin/22-013373-002-original/2022|H5N1|NP|2.3.4.4b||poultry|Wisconsin|2022-04-30, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
75.5/64, 8.783119974911716e-06, 1.6349530543922294e-06, 2.069670227595801e-07, 7.180250592229008e-05, 0.06611039360818324, 0.9338071788458423
EPI2181686|A/bald_eagle/Virginia/W22-306/2022|H5N1|NP|2.3.4.4b||wild-bird|Virginia|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704585|A/Ring-necked_Duck/Missouri/USDA-012338-025/2022|H5N1|NP|2.3.4.4b|B1.1|wild-bird|Missouri|2022-03-11, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/13, 2.9978983390328498e-06, 5.627711217586517e-07, 7.551297573151708e-08, 7.472904774051983e-05, 0.024593453682564544, 0.9753281810872584
86.3/63, 2.2312432294647055e-06, 4.4290096219762546e-07, 6.205968128835153e-08, 3.370219401128185e-05, 0.009712339247603684, 0.9902512223545121
EPI2181742|A/bald_eagle/Florida/W22-134-OP/2022|H5N1|NP|2.3.4.4b|B1.1|wild-bird|Florida|2022-02-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/94, 2.1597273684238066e-06, 4.2861410499788193e-07, 6.039660059043624e-08, 3.3422467117193355e-05, 0.008058694145720842, 0.991905234649088
0/93, 2.6758111977212114e-06, 5.511735877232639e-07, 7.91545669519965e-08, 4.140498052984675e-05, 0.007026899356244764, 0.9929283895238729
EPI2704500|A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Carolina|2022-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2708446|A/Black_Vulture/Florida/USDA-011545-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Florida|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/45, 1.9385966191150166e-06, 3.973085312900886e-07, 5.714458674512833e-08, 3.05529910950412e-05, 0.005428618715632033, 0.9945384352435359
EPI2708555|A/Black_Vulture/Florida/USDA-007869-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Florida|2022-03-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2708427|A/Black_Vulture/Florida/USDA-007915-010/2022|H5N1|NP|2.3.4.4b||wild-bird|Florida|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
84.9/63, 6.156742744566886e-06, 1.3207825371039036e-06, 2.0023402108863585e-07, 0.0010904934534107034, 0.021772444566305015, 0.9771293842209814
96/94, 8.906953049169247e-06, 1.8878633169845603e-06, 2.7014193894993215e-07, 0.00015960379088885205, 0.016985521009679976, 0.9828438102411261
EPI2507014|A/eagle/Virginia/W22-101/2023|H5N1|NP|2.3.4.4b|B1.1|wild-bird|Virginia|2023-01-03, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2456466|A/black_vulture/Virginia/W22-662C/2022|H5N1|NP|2.3.4.4b|B1.1|wild-bird|Virginia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/42, 1.2390863722635794e-05, 3.889090352731755e-06, 7.855040975979248e-07, 0.014444272867671784, 0.018144826630184428, 0.9673938350439708
0/76, 2.6127840581010887e-05, 1.0230269361280737e-05, 2.491372398568679e-06, 0.37502565529995646, 0.01299567935830722, 0.6119398158593955
EPI2454979|A/Vulpes_vulpes/USA/088592/2022|H5N1|NP|2.3.4.4b||mammal|USA|2022-04-25, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/93, 2.2611469504022683e-05, 8.676616163825577e-06, 2.0699853177920157e-06, 0.37957481428683537, 0.009517816842630242, 0.6108740107995486
EPI2709019|A/Bald_Eagle/South_Carolina/USDA-009803-001/2022|H5N1|NP|2.3.4.4b||wild-bird|South_Carolina|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2473744|A/red_fox/Michigan/22-021733-005-original/2022|H5N1|NP|2.3.4.4b||mammal|Michigan|2022-07-06, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
80.3/83, 3.715946163172604e-06, 7.26184637380237e-07, 1.0558865692659498e-07, 0.0007178057156068938, 0.018798174808766877, 0.9804794717561687
78.4/65, 2.770108236089769e-06, 5.64901753956308e-07, 8.072907675652625e-08, 7.014721886495001e-05, 0.008786329778186004, 0.9911401072638821
EPI2497180|A/vulture/Tennessee/W22-1149/2022|H5N1|NP|2.3.4.4b||wild-bird|Tennessee|2022-12-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2456420|A/black_vulture/Georgia/W22-619A/2022|H5N1|NP|2.3.4.4b||wild-bird|Georgia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
40.7/53, 2.4033737637355512e-05, 5.197905224636724e-06, 7.222873504599886e-07, 0.00044442920070503455, 0.045195465946574254, 0.9543301509225083
EPI2456404|A/black_vulture/South_Carolina/W22-689B/2022|H5N1|NP|2.3.4.4b||wild-bird|South_Carolina|2022-08-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/62, 1.0164505875144972e-05, 1.7894376943225092e-06, 2.2911103997153218e-07, 0.0001618503492964115, 0.04147178263810505, 0.9583541839579891
EPI2689431|A/black_vulture/Georgia/CEIRR-569/2022|H5N1|NP|2.3.4.4b||wild-bird|Georgia|2022-08-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
38.2/62, 2.557968182379348e-05, 5.364943783890328e-06, 7.439071498806834e-07, 0.00032693970324463006, 0.04880252007767135, 0.9508388516863265
EPI2506870|A/black_vulture/South_Carolina/W22-1080A/2022|H5N1|NP|2.3.4.4b|B1.1|wild-bird|South_Carolina|2022-11-02, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2456443|A/black_vulture/South_Carolina/W22-623/2022|H5N1|NP|2.3.4.4b||wild-bird|South_Carolina|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
84.3/66, 2.5326164882620464e-06, 4.929627773175447e-07, 6.865830674468748e-08, 9.759913708506933e-05, 0.014012504085505079, 0.9858868025398376
76.8/67, 2.889664105516784e-06, 5.841944056034517e-07, 8.278755275142585e-08, 4.628311325538624e-05, 0.009478996871057901, 0.9904711633696228
EPI2711112|A/Lesser_Scaup/Florida/USDA-010679-001/2022|H5N1|NP|2.3.4.4b|B1.2|wild-bird|Florida|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
79.1/64, 1.9654284691251344e-06, 4.0110916680004333e-07, 5.754285192433946e-08, 3.1019220803605816e-05, 0.005640199553647428, 0.9943263571450612
EPI2711132|A/Hooded_Merganser/Florida/USDA-007915-003/2022|H5N1|NP|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2188334|A/hooded_merganser/Florida/W22-154/2022|H5N1|NP|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/31, 3.69587413835433e-06, 8.551565153286098e-07, 1.4250867889377547e-07, 0.0014664654976448005, 0.01194219530843037, 0.9865866456545922
86.5/69, 2.616404030369833e-05, 8.9627358122229e-06, 1.8942019090061533e-06, 0.03867055000107131, 0.016105322745521084, 0.9451871062753826
EPI2455036|A/Vulpes_vulpes/USA/115912/2022|H5N1|NP|2.3.4.4b||mammal|USA|2022-05-20, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/70, 9.724998930282812e-06, 2.3978562044019945e-06, 4.067727065579392e-07, 0.0035845740570496203, 0.015247981546061528, 0.9811549147690477
EPI2707673|A/Bald_Eagle/Ohio/USDA-007697-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Ohio|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2708292|A/Bald_Eagle/Indiana/USDA-010922-001/2022|H5N1|NP|2.3.4.4b|B1.2|wild-bird|Indiana|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/51, 2.943800219737371e-06, 6.000923882068387e-07, 8.611616219421519e-08, 0.00011013486170093732, 0.009376223609882868, 0.990510011519646
EPI2708995|A/Black_Vulture/Florida/USDA-009054-001/2022|H5N1|NP|2.3.4.4b|B1.1|wild-bird|Florida|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/7, 2.0855208962628015e-06, 4.188097583929559e-07, 5.94608318942204e-08, 3.465963129024516e-05, 0.007103486611079987, 0.9928592899661433
EPI2709660|A/Backyard_bird/Michigan/USDA-008890-006/2022|H5N1|NP|2.3.4.4b||wild-bird|Michigan|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 2.1574260069429675e-06, 4.2888046527750515e-07, 6.048006706276231e-08, 3.4747399367017454e-05, 0.00819540919942766, 0.9917671966146661
NODE_0000120, 2.0934201981674495e-06, 4.2556249711326187e-07, 6.12489371139293e-08, 7.444922703354949e-05, 0.006730692738771367, 0.9931922778025627
EPI2703296|A/Snowy_Owl/Michigan/USDA-008506-002/2022|H5N1|NP|2.3.4.4b|B1.2|wild-bird|Michigan|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000121, 3.181473839330629e-06, 7.548558530369049e-07, 1.276563590564585e-07, 0.001250100087454206, 0.007216392012087604, 0.9915294439144069
EPI2707935|A/Bald_Eagle/Michigan/USDA-012056-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Michigan|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000122, 2.309288662380171e-05, 8.228692449840433e-06, 1.7833181815455135e-06, 0.03493055201791035, 0.010511921062537897, 0.9545244220222965
EPI2182056|A/fox/Michigan/22-014536-004-original/2022|H5N1|NP|2.3.4.4b|B1.2|mammal|Michigan|2022-04-22, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
EPI2705346|A/Wood_Duck/Michigan/USDA-009361-015/2022|H5N1|NP|2.3.4.4b||wild-bird|Michigan|2022-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 2.20135735192527e-06, 4.368015639661701e-07, 6.132921226655077e-08, 3.268852128608206e-05, 0.00897310772198231, 0.9909915042686034
EPI2703327|A/Snowy_Owl/Michigan/USDA-008506-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Michigan|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/8, 3.699904937772904e-06, 7.062221887377929e-07, 9.544266759916918e-08, 4.70964087934233e-05, 0.020126235196799944, 0.9798221668246125
EPI2709920|A/Backyard_bird/New_York/USDA-010321-003/2022|H5N1|NP|2.3.4.4b|B1.2|wild-bird|New_York|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/19, 9.908298741028401e-06, 1.8173530891372455e-06, 2.2894332989847584e-07, 8.720859631638812e-05, 0.06143402135110894, 0.9384668154574146
87.6/89, 7.135329009126098e-06, 1.4379980017940035e-06, 1.9851459858213837e-07, 9.033072405803182e-05, 0.022294396427071424, 0.977606501007261
EPI2613599|A/great_horned_owl/New_York/23-005127-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|New_York|2023-02-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2613695|A/peregrine_falcon/New_York/23-005700-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|New_York|2023-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/26, 2.419428976549248e-05, 4.2717005557490945e-06, 4.94369466188848e-07, 0.00010522150907942609, 0.2870491672072884, 0.7128166509238447
EPI2263771|A/African_goose/New_Jersey/22-033679-001-original/2022|H5N1|NP|2.3.4.4b||wild-bird|New_Jersey|2022-10-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 1.0050710311596193e-05, 1.4545493518579006e-06, 1.3563129856988943e-07, 1.369429506585348e-05, 0.8941505982840768, 0.10582406652989534
92.6/72, 3.6001482531224874e-06, 4.828614844159018e-07, 4.0222598465218804e-08, 2.526501031339558e-06, 0.9851140911144233, 0.014879259152209404
EPI2263563|A/chicken/Iowa/22-035700-001-original/2022|H5N1|NP|2.3.4.4b|B1.3|poultry|Iowa|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263571|A/domestic_duck/Iowa/22-035700-002-original/2022|H5N1|NP|2.3.4.4b||poultry|Iowa|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/3, 3.825487593212512e-06, 5.053928265030017e-07, 4.224166977474868e-08, 2.9434176885230033e-06, 0.9799193044793997, 0.02007337898082218
NODE_0000131, 2.667571934253878e-06, 3.4606918867735154e-07, 2.7066319990726076e-08, 1.1852848617295215e-06, 0.9947104632998074, 0.005285310707887881
EPI2260743|A/chicken/Florida/22-036965-001-original/2022|H5N1|NP|2.3.4.4b|B1.3|poultry|Florida|2022-11-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263852|A/chicken/Florida/22-035222-003-original/2022|H5N1|NP|2.3.4.4b|B1.3|poultry|Florida|2022-11-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/2, 3.0540391641871075e-06, 3.92307219914387e-07, 3.1249219136122e-08, 1.7072675446016134e-06, 0.9902690126838263, 0.009725802453025706
EPI2264244|A/chicken/Florida/22-031859-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Florida|2022-10-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/9, 7.858798082134807e-06, 1.054052157138485e-06, 8.760965918004454e-08, 6.010256534248802e-06, 0.9732092919784956, 0.026775697305071774
EPI2263427|A/turkey/Minnesota/22-034849-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-10-30, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/10, 1.5853879896949747e-05, 2.4040537842394173e-06, 2.27667413097422e-07, 2.0806394095550736e-05, 0.9175049293786074, 0.08245577862620301
EPI2606597|A/chicken/Ohio/OH22-26275-3/2022|H5N1|NP|2.3.4.4b||poultry|Ohio|2022-11-03, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2613535|A/brown_pelican/Florida/23-004148-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Florida|2023-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
92.3/86, 0.000735584610154382, 8.214376911244585e-05, 7.396275388201551e-06, 0.014253345670218659, 0.32427302764258503, 0.6606485020325412
91.7/98, 0.0006382481325762814, 0.00012573006915805757, 1.5917405690784545e-05, 0.009488945513474498, 0.3050666388254038, 0.6846645200536966
99.9/100, 3.6368903295114375e-05, 6.971597490567898e-06, 8.54528973830131e-07, 0.0002767098450128476, 0.13919749595931755, 0.8604815991659102
EPI2704168|A/Ross_s_Goose/Missouri/USDA-012338-012/2022|H5N1|NP|2.3.4.4b|B5.1|wild-bird|Missouri|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/65, 1.377112253650175e-05, 2.2315379413100323e-06, 2.479512236756315e-07, 6.200338297971833e-05, 0.2550694837446234, 0.7448522622606953
EPI2016912|A/turkey/South_Dakota/22-008239-001-original/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2705217|A/Ross_s_Goose/North_Dakota/USDA-010036-002/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
99.5/100, 4.4469838333155795e-05, 1.0160516189180415e-05, 1.5365835784070253e-06, 0.01104979977206255, 0.12419672547386455, 0.8646973078159721
0/29, 6.795409846999286e-06, 1.163661820467135e-06, 1.4655238086349038e-07, 0.0004697672063816903, 0.1326504862989178, 0.8668716408706523
0/18, 4.034724643935405e-06, 7.230484936279554e-07, 9.116893351948217e-08, 5.096735452029335e-05, 0.06255557993785743, 0.9373886037655511
EPI2181646|A/snow_goose/North_Dakota/N22-06/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
73.3/61, 6.146206267627467e-06, 1.0749767711644828e-06, 1.2933915767338283e-07, 4.4056472898260264e-05, 0.09865640548398907, 0.9012921875209161
EPI2176411|A/snow_goose/Kansas/W22-199D/2022|H5N1|NP|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/94, 1.2401877534230003e-05, 2.0620302069739367e-06, 2.3196399844607608e-07, 0.00014364259706504444, 0.3816083495076653, 0.6182333120235299
EPI2074573|A/turkey/Minnesota/22-010126-002-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/71, 1.4453660338049546e-05, 2.5568611340982557e-06, 3.310626830160003e-07, 0.0020531997991155675, 0.26332016254189006, 0.7346092960748392
0/66, 0.0001615866130581283, 4.8691110913656906e-05, 8.332525437756919e-06, 0.04891429152709147, 0.3478303320639421, 0.6030367661595569
EPI2182104|A/red_fox/North_Dakota/22-017354-001-original/2022|H5N1|NP|2.3.4.4b||mammal|North_Dakota|2022-06-03, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2263924|A/chicken/Iowa/22-033362-001-original/2022|H5N1|NP|2.3.4.4b|B3.1|poultry|Iowa|2022-10-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/40, 6.330995229826225e-06, 1.168799410902662e-06, 1.4898356566367931e-07, 0.00013965829879299116, 0.054481484528142214, 0.9453712083948584
EPI2298214|A/eared_grebe/North_Dakota/245625/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-06-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704865|A/Ross_s_Goose/North_Dakota/USDA-010663-025/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/65, 6.405496914413438e-06, 1.03991205864239e-06, 1.1779602592800579e-07, 4.891638457795231e-05, 0.26692023072834337, 0.7330232896820797
NODE_0000148, 1.2157149722760617e-05, 2.043994248434246e-06, 2.278016459378972e-07, 4.5507682773824495e-05, 0.3485123652360878, 0.6514276981355211
EPI2246673|A/chicken/Wisconsin/22-013446-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Wisconsin|2022-04-29, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2703169|A/Snow_Goose/South_Dakota/USDA-008383-004/2022|H5N1|NP|2.3.4.4b||wild-bird|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 6.494139981447882e-06, 1.051131031891628e-06, 1.1755697999979374e-07, 3.2714104339858956e-05, 0.329810330844975, 0.6701492922226919
0/7, 7.843270453065538e-06, 1.1495871551932324e-06, 1.1938856973807064e-07, 3.0624017216584126e-05, 0.4803507832528315, 0.519609480483774
0/15, 2.984255351334395e-05, 5.112681489384256e-06, 5.580304568388696e-07, 9.557190389661975e-05, 0.5757383392063996, 0.42413057562424417
EPI2709653|A/American_Crow/Minnesota/USDA-012668-016/2022|H5N1|NP|2.3.4.4b|B3.1|wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2259320|A/chicken/Minnesota/22-015398-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-05-13, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/11, 1.7937089792194104e-05, 2.9530784442253174e-06, 3.16650112674798e-07, 5.486479317893065e-05, 0.5015723521666733, 0.4983515762217986
EPI2259072|A/goose/Idaho/22-014944-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Idaho|2022-05-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2704018|A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|North_Dakota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 6.802820093218741e-06, 1.1061605552194267e-06, 1.24453957604199e-07, 3.75372489426194e-05, 0.263823930571076, 0.7361304987453753
0/5, 1.2105254300570126e-05, 2.0267570298382777e-06, 2.2731952056594425e-07, 0.00010621145677753369, 0.38026598671718287, 0.6196134424951887
EPI2246153|A/chicken/North_Dakota/22-012538-002-original/2022|H5N1|NP|2.3.4.4b|B3.1|poultry|North_Dakota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/7, 9.404829979449723e-06, 1.929904622176873e-06, 2.7665835703180425e-07, 0.0016335961309281723, 0.09456041146336251, 0.9037943810127508
0/22, 4.010404946536832e-06, 7.784941865846884e-07, 1.0570570539500632e-07, 0.00011584732268430829, 0.02310906296996674, 0.9767701951025104
EPI2712566|A/Great_Horned_Owl/North_Dakota/USDA-011571-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-11, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2710796|A/Black_Vulture/Maryland/USDA-012990-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Maryland|2022-04-26, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 3.236620018030171e-05, 1.0849200691780696e-05, 2.2081959107332727e-06, 0.0368361725046694, 0.0328222915001028, 0.930296112398445
EPI2053890|A/fox/Iowa/22-014421-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|mammal|Iowa|2022-05-06, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2703669|A/Red-tailed_Hawk/Minnesota/USDA-012931-004/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/14, 5.070037779438324e-06, 8.833714842545914e-07, 1.0791191236500266e-07, 4.499669921980904e-05, 0.08719177758748663, 0.9127571643921176
0/7, 5.0756426336318604e-06, 8.996190506875699e-07, 1.139163818864514e-07, 5.0585671409596646e-05, 0.0520522133220338, 0.9478911118284904
0/15, 3.31367127693268e-06, 6.550706235774326e-07, 9.043041838162154e-08, 4.343811856045865e-05, 0.015199124984205918, 0.9847533777249149
EPI2709332|A/American_Crow/North_Dakota/USDA-010665-001/2022|H5N1|NP|2.3.4.4b|B3.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2702698|A/Snow_Goose/North_Dakota/USDA-009481-006/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
