#name, A, B, C, D, E, F
EPI2708453|A/Black_Vulture/Florida/USDA-011545-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Florida|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000081, 2.1269750838206767e-06, 1.8100464111542287e-07, 5.054165215667727e-08, 0.00011101610130478155, 0.011162366589427293, 0.9887242587878909
EPI2708296|A/Bald_Eagle/Indiana/USDA-010922-001/2022|H5N1|NS|2.3.4.4b|B1.2|wild-bird|Indiana|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000082, 3.6468148282233164e-06, 3.215712871965863e-07, 7.43172906619916e-08, 5.017358481295119e-05, 0.03778257126072451, 0.9621632124510564
EPI2710166|A/American_White_Pelican/Missouri/USDA-006970-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Missouri|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000083, 1.0816569012935773e-05, 1.0362548818768121e-06, 1.992048555712008e-07, 4.813105608432094e-05, 0.19841747193082032, 0.8015223449843448
EPI2013935|A/turkey/Missouri/22-006944-002-original/2022|H5N1|NS|2.3.4.4b|A1|poultry|Missouri|2022-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000084, 3.6424297894078002e-06, 3.2102752572967757e-07, 7.416891685107594e-08, 4.765062518902897e-05, 0.03770365684757115, 0.962244654901008
EPI2707682|A/Bald_Eagle/Ohio/USDA-007697-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Ohio|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000085, 2.0728831811717693e-06, 1.7419318101204155e-07, 4.813039685596071e-08, 4.724436986783451e-05, 0.011002923279375068, 0.988947537143998
EPI2713105|A/Gadwall/South_Carolina/USDA-001743-008/2022|H5N1|NS|2.3.4.4b||wild-bird|South_Carolina|2022-01-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000086, 1.8066197831117398e-06, 1.4973503929663736e-07, 4.3799216783046824e-08, 4.716421057524025e-05, 0.0065860605447513815, 0.9933647750906343
EPI2708179|A/Bald_Eagle/Iowa/USDA-010129-001/2022|H5N1|NS|2.3.4.4b|A1|wild-bird|Iowa|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000087, 1.7694323676248136e-06, 1.4632700480553418e-07, 4.319575911338247e-08, 4.715263151623435e-05, 0.005970783718322665, 0.9939801046950296
EPI2712647|A/Green-winged_Teal/North_Carolina/USDA-003830-004/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000088, 1.806403478988022e-06, 1.4971520031770205e-07, 4.379570377588222e-08, 4.7164139789956606e-05, 0.006582478744542619, 0.9933683572012845
EPI2709259|A/American_Wigeon/North_Carolina/USDA-001672-005/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000089, 2.0715586899118676e-06, 1.740706414101022e-07, 4.81086871211225e-08, 4.724388410444086e-05, 0.01098077170346729, 0.9889696906744099
EPI2704214|A/Ross_s_Goose/South_Dakota/USDA-008384-004/2022|H5N1|NS|2.3.4.4b||wild-bird|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000090, 3.6352079326356427e-06, 3.20313822191318e-07, 7.404171678980664e-08, 4.7646461483854214e-05, 0.037570242511188595, 0.962378081463856
EPI2709322|A/American_Wigeon/North_Carolina/USDA-001330-031/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000091, 1.0815978479996889e-05, 1.036073103263889e-06, 1.9925358211803908e-07, 4.8073953789452134e-05, 0.1976145158087642, 0.8023253589322811
EPI2704862|A/chicken/Delaware/USDA-006945-004/2022|H5N1|NS|2.3.4.4b|A1|poultry|Delaware|2022-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000092, 3.6242974919673507e-06, 3.1929776899588804e-07, 7.395231359843065e-08, 4.7612527404574194e-05, 0.03668041422928924, 0.9632679556957316
EPI2703431|A/Snow_Goose/South_Dakota/USDA-009478-020/2022|H5N1|NS|2.3.4.4b|A1|wild-bird|South_Dakota|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000093, 1.976581340570213e-06, 1.6704682867732623e-07, 4.688688019944233e-08, 4.541147871269212e-05, 0.009174660534639086, 0.9907777374715987
EPI2712257|A/Blue-winged_Teal/Florida/USDA-002578-009/2022|H5N1|NS|2.3.4.4b||wild-bird|Florida|2022-01-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2712502|A/Gadwall/North_Carolina/USDA-001672-002/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/9, 5.333090482255889e-06, 4.285259771251571e-07, 1.0432168206522613e-07, 0.00012133953037609238, 0.022956330148511984, 0.9769164643829704
82.9/65, 2.1073661283508032e-06, 1.7591718855228744e-07, 5.085539848129451e-08, 5.345463561534245e-05, 0.007359352476642906, 0.9925848587490264
EPI2711138|A/Hooded_Merganser/Florida/USDA-007915-003/2022|H5N1|NS|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2188335|A/hooded_merganser/Florida/W22-154/2022|H5N1|NS|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
79.9/23, 0.00011635227322919101, 2.4690861474702828e-05, 7.3485706708621186e-06, 0.0014545283054627548, 0.054175622338315486, 0.944221457650847
0/18, 6.2251907331529575e-06, 5.038264699408789e-07, 1.1292144015162629e-07, 0.00011966829517677385, 0.03955488443026811, 0.9603186053359118
0/12, 2.2956840001119865e-06, 1.919223140898481e-07, 5.104471307353955e-08, 5.011289043395025e-05, 0.01591516558044157, 0.9840321828780972
EPI2176412|A/snow_goose/Kansas/W22-199D/2022|H5N1|NS|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 2.6518312978526023e-06, 2.260280924046574e-07, 5.6870102164760625e-08, 4.972652527645896e-05, 0.025014089927428762, 0.9749332488178024
0/8, 2.5772397527046995e-06, 2.184909584538637e-07, 6.104502235958764e-08, 6.0423594865845494e-05, 0.011918367090673046, 0.9880183525387275
EPI2181647|A/snow_goose/North_Dakota/N22-06/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
84.8/18, 2.366480702366189e-06, 1.9997710308423716e-07, 5.5025428421419116e-08, 5.3504055784594644e-05, 0.012426097742611613, 0.98751777671837
EPI2176466|A/snow_goose/Kansas/W22-199A/2022|H5N1|NS|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/89, 3.4203448463422957e-06, 2.9880724954832417e-07, 7.011345338705622e-08, 4.777327035789451e-05, 0.03427670115012751, 0.9656717363139652
EPI2703487|A/Snow_Goose/Kansas/USDA-007919-003/2022|H5N1|NS|2.3.4.4b|A1|wild-bird|Kansas|2022-03-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000103, 1.0651657429213759e-05, 1.0263606421705327e-06, 2.0031117073019649e-07, 4.76286255006273e-05, 0.1717342749070824, 0.8282062181381747
EPI2017193|A/chicken/Nebraska/22-009006-001-original/2022|H5N1|NS|2.3.4.4b|A1|poultry|Nebraska|2022-03-23, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2703865|A/Snow_Goose/Kansas/USDA-008980-003/2022|H5N1|NS|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/22, 4.888635984721017e-06, 4.437137725215262e-07, 9.394801326959645e-08, 4.8665006872524416e-05, 0.0800467268810793, 0.9198991818142778
0/10, 8.356658950672774e-06, 7.6791079984493e-07, 1.301992811877766e-07, 3.982920502519038e-05, 0.3233066745390396, 0.6766442414869035
0/17, 2.0832021137895084e-05, 2.1497978253580677e-06, 3.633720820210795e-07, 8.260898254428961e-05, 0.3227073587662049, 0.6771866870602056
EPI2246154|A/chicken/North_Dakota/22-012538-002-original/2022|H5N1|NS|2.3.4.4b|B3.1|poultry|North_Dakota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
83.6/86, 5.143378033724259e-06, 4.644784838308595e-07, 1.036613398103747e-07, 5.506659700504399e-05, 0.043800319380446845, 0.9561389025046907
EPI2702787|A/Snow_Goose/North_Dakota/USDA-011033-003/2022|H5N1|NS|2.3.4.4b|B3.1|wild-bird|North_Dakota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2702703|A/Snow_Goose/North_Dakota/USDA-009481-006/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 1.2571326065979986e-05, 1.1514322738372255e-06, 1.7033149789479567e-07, 3.187808310161832e-05, 0.6080055372768296, 0.39194869155023093
EPI2705365|A/goose/Missouri/USDA-012338-006/2022|H5N1|NS|2.3.4.4b|A1|poultry|Missouri|2022-03-15, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/17, 5.537175940035401e-05, 6.33303555888354e-06, 9.714791375191572e-07, 0.0001616476536539917, 0.5458027164627657, 0.4539729596094837
EPI2709654|A/Backyard_bird/Nebraska/USDA-009190-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Nebraska|2022-03-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2263925|A/chicken/Iowa/22-033362-001-original/2022|H5N1|NS|2.3.4.4b|B3.1|poultry|Iowa|2022-10-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/7, 2.7534723573875578e-06, 2.392825621491193e-07, 5.882676439584875e-08, 5.016575184245777e-05, 0.02998262566690701, 0.9699641569995666
EPI2711141|A/Mallard/Ohio/USDA-009207-003/2022|H5N1|NS|2.3.4.4b||wild-bird|Ohio|2022-03-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/7, 3.4584989880572405e-06, 3.0563552289007613e-07, 7.182409033223025e-08, 0.00012642444653404548, 0.04446330675321714, 0.9554064328416476
0/13, 3.9985975169751696e-06, 4.1946089018081387e-07, 1.3244131928549813e-07, 0.0019576360335955396, 0.014734701189755188, 0.9833031122769228
EPI2703176|A/Snow_Goose/South_Dakota/USDA-008383-004/2022|H5N1|NS|2.3.4.4b||wild-bird|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 2.214011449961613e-05, 3.814614965072715e-06, 1.5209172992649213e-06, 0.04041829053907997, 0.009008990024160883, 0.9505452437899952
EPI2710192|A/Backyard_bird/Wisconsin/USDA-009934-002/2022|H5N1|NS|2.3.4.4b|A1|wild-bird|Wisconsin|2022-03-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2182105|A/red_fox/North_Dakota/22-017354-001-original/2022|H5N1|NS|2.3.4.4b||mammal|North_Dakota|2022-06-03, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0
0/5, 7.595264750251944e-06, 7.007798595868708e-07, 1.37243866052811e-07, 5.085425891054287e-05, 0.1490582073927754, 0.8508825050598381
0/14, 1.607328126033118e-05, 1.2350629900230785e-06, 1.6163393660440002e-07, 3.566450626861795e-05, 0.6071978269266676, 0.3927490385888767
0/10, 7.169856493259378e-05, 9.228900322582344e-06, 1.4337838756299005e-06, 0.0001646168845517648, 0.7624063043786502, 0.23734671748766722
EPI2712888|A/goose/Nebraska/USDA-007179-001/2022|H5N1|NS|2.3.4.4b|A1|poultry|Nebraska|2022-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2709659|A/American_Crow/Minnesota/USDA-012668-016/2022|H5N1|NS|2.3.4.4b|B3.1|wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/16, 9.538417035897255e-05, 1.2217060686618543e-05, 1.5544019876517957e-06, 0.00014624180989768076, 0.712528983072306, 0.2872156194847631
EPI2246674|A/chicken/Wisconsin/22-013446-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Wisconsin|2022-04-29, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2259073|A/goose/Idaho/22-014944-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Idaho|2022-05-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000118, 3.4621568100314905e-06, 3.064909829164475e-07, 6.961704351805028e-08, 4.680900471740956e-05, 0.05054479513653678, 0.9494045575939094
EPI2704399|A/Ross_s_Goose/Iowa/USDA-008378-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Iowa|2022-03-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000119, 4.001822137741003e-06, 3.5694216606175536e-07, 7.855519028379671e-08, 4.679328243505181e-05, 0.059679416073751976, 0.9402693533243189
EPI2702823|A/Snow_Goose/North_Dakota/USDA-011578-008/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-04-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000120, 1.081796535035833e-05, 1.0386243272467466e-06, 1.9788601125745155e-07, 4.7095031390500614e-05, 0.21468587610494436, 0.7852549743879763
EPI2702798|A/turkey/Indiana/USDA-005328-001/2022|H5N1|NS|2.3.4.4b||poultry|Indiana|2022-02-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000121, 3.793421666195434e-06, 3.359689119935462e-07, 7.678080033697212e-08, 4.762739549406118e-05, 0.04087602213424721, 0.9590721442988802
EPI2712575|A/Great_Horned_Owl/North_Dakota/USDA-011571-001/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-04-11, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000122, 2.1319625227028026e-06, 1.7969485315698643e-07, 4.905575354383315e-08, 4.72369477828876e-05, 0.012378337798200191, 0.9875720645408875
EPI2710899|A/Mallard/Kentucky/USDA-005153-004/2022|H5N1|NS|2.3.4.4b||wild-bird|Kentucky|2022-02-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000123, 1.985724618606934e-06, 1.6622148939058396e-07, 4.666946198082298e-08, 4.7194469519904675e-05, 0.009944110576335987, 0.9900064963385742
EPI2702337|A/Snow_Goose/Kentucky/USDA-004809-002/2022|H5N1|NS|2.3.4.4b|A1|wild-bird|Kentucky|2022-02-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000124, 2.789825452635204e-06, 2.4058480669920825e-07, 5.984211719500051e-08, 4.7397574979003164e-05, 0.023387353687625876, 0.9765621584850186
EPI2704875|A/Ross_s_Goose/North_Dakota/USDA-010663-025/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000125, 7.471078983483446e-06, 6.998261427618838e-07, 1.415963395653688e-07, 4.7675448353340315e-05, 0.10896115539816464, 0.8909828566520163
EPI2709340|A/American_Crow/North_Dakota/USDA-010665-001/2022|H5N1|NS|2.3.4.4b|B3.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000126, 1.0750104833785906e-05, 1.0973168694706072e-06, 1.648205108414139e-07, 2.3458937121756332e-05, 0.6247531994173029, 0.37521132940336127
EPI1985978|A/turkey/Indiana/22-003707-003/2022|H5N1|NS|2.3.4.4b|A1|poultry|Indiana|2022-02-07, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000127, 1.086896188703122e-05, 1.110523080302378e-06, 1.6673266875555366e-07, 2.3552414836463772e-05, 0.622913992514383, 0.37705030885314444
EPI2074574|A/turkey/Minnesota/22-010126-002-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000128, 7.284133937531896e-06, 6.863905837352624e-07, 1.410182708294509e-07, 4.661467467152509e-05, 0.09276750358367443, 0.9071777701988619
EPI2711066|A/Hooded_Merganser/Missouri/USDA-007184-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Missouri|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2298215|A/eared_grebe/North_Dakota/245625/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-06-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
86/34, 5.015139980716662e-06, 4.43116392458475e-07, 9.551926206738888e-08, 6.253543264031326e-05, 0.08582794815769826, 0.9141039626340263
84.5/62, 1.147834504544588e-05, 1.0690602063409544e-06, 2.0350830208201924e-07, 5.8555239741901865e-05, 0.19114386542668, 0.8087848284200243
EPI2506880|A/blue-winged_teal/Minnesota/AV22-690/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-09-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/68, 3.504441097824902e-05, 4.0697929731003906e-06, 5.504855063907886e-07, 4.3141085953852216e-05, 0.7437704478774008, 0.2561467463471877
EPI2260656|A/chicken/South_Dakota/22-037701-001-original/2022|H5N1|NS|2.3.4.4b||poultry|South_Dakota|2022-11-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2260544|A/chicken/Iowa/22-035154-002-original/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|Iowa|2022-11-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/20, 4.36880811327093e-06, 3.9916090894081844e-07, 8.43019599112576e-08, 4.6432188614457676e-05, 0.08276761253169082, 0.9171811030087126
EPI2181655|A/snow_goose/North_Dakota/N22-04/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/32, 6.342425232673053e-06, 6.020270443018391e-07, 1.0872754906495898e-07, 4.0969483265841915e-05, 0.24533293410920354, 0.7546190432277046
0/9, 7.3627957824174265e-06, 6.464596986409121e-07, 1.1479602001728998e-07, 4.8184303737588634e-05, 0.24859736474347852, 0.7513463269012829
0/15, 3.632227500297461e-05, 3.906999459772501e-06, 6.935109848740584e-07, 0.00013255229055677593, 0.4728477817519282, 0.5269787431720674
EPI2712098|A/Great_Horned_Owl/Minnesota/USDA-013128-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-04-27, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2246714|A/turkey/South_Dakota/22-013454-001-original/2022|H5N1|NS|2.3.4.4b||poultry|South_Dakota|2022-04-30, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/10, 1.1598564384049276e-05, 1.1104278557126704e-06, 2.485979166177211e-07, 0.00013424260259798163, 0.08632306962662523, 0.9135297301806206
EPI2703691|A/Red-tailed_Hawk/Kansas/USDA-008980-002/2022|H5N1|NS|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704325|A/Ross_s_Goose/Minnesota/USDA-011226-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 6.8151837546525946e-06, 6.732210669714145e-07, 1.0694202068461268e-07, 2.9879973213294942e-05, 0.4584825389558497, 0.5414799857240947
0/5, 5.941465453401135e-06, 6.02122922161353e-07, 9.010131955716693e-08, 2.3261841057006432e-05, 0.5789828571601501, 0.42098724730909776
0/8, 5.903166987826306e-06, 5.734991806878201e-07, 8.402308411400825e-08, 2.301458798922604e-05, 0.5915822453027353, 0.4083881794200229
0/10, 1.4005852657639048e-05, 1.4763092075883724e-06, 2.260991059485559e-07, 3.2850168563546665e-05, 0.5807121023073664, 0.4192393392630989
EPI2711798|A/goose/South_Dakota/USDA-008382-001/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2705659|A/Vulture/Montana/USDA-012936-010/2022|H5N1|NS|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/16, 1.4007645887212727e-05, 1.4764982505258734e-06, 2.2613939471516854e-07, 3.2858931756065854e-05, 0.5808535346081197, 0.4190978961765919
EPI2712816|A/goose/Missouri/USDA-012338-014/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|Missouri|2022-03-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2713041|A/Great_Horned_Owl/Minnesota/USDA-011871-012/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 6.679100837793643e-06, 6.77967552354167e-07, 9.927859339920651e-08, 2.053603863045228e-05, 0.645775774905852, 0.354196232708534
0/12, 7.718670160302235e-06, 8.152680993680261e-07, 1.0798537733594636e-07, 1.3174990285210616e-05, 0.8113631206245291, 0.18861506246154885
EPI2258945|A/duck/Minnesota/22-014663-004-original/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/13, 1.4318809547822557e-05, 1.5487632856327012e-06, 2.1532184262151912e-07, 2.1154617797432106e-05, 0.7423745357404337, 0.25758822674709275
EPI2074638|A/turkey/South_Dakota/22-010137-002-original/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2702523|A/Snow_Goose/North_Dakota/USDA-011033-005/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 8.703454532759546e-06, 8.072142471681006e-07, 1.2287893586461097e-07, 3.36046433351299e-05, 0.505493681449809, 0.49446308035914005
0/5, 2.6554290999093214e-05, 2.734513899553943e-06, 5.513220834450223e-07, 0.00018897584228795894, 0.20607788122588216, 0.7937033028048477
EPI2712122|A/Great_Horned_Owl/Minnesota/USDA-012931-007/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2709132|A/American_Crow/North_Dakota/USDA-013140-003/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-04-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 2.2519785478895904e-05, 2.3762048993739027e-06, 3.844097000823122e-07, 6.839693690654462e-05, 0.5811084899346448, 0.4187978327283703
EPI2711090|A/Hooded_Merganser/Minnesota/USDA-012024-001/2022|H5N1|NS|2.3.4.4b||wild-bird|Minnesota|2022-04-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
77.1/93, 6.791788799045395e-06, 7.737523320700215e-07, 8.926027754013588e-08, 4.116918742813298e-06, 0.955240864894042, 0.04474736338580657
EPI2179710|A/turkey/Minnesota/22-010995-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2243666|A/turkey/Minnesota/22-011794-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-04-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/9, 9.47001373012644e-06, 9.447469978850338e-07, 1.5137896250803095e-07, 2.91178767968849e-05, 0.5121265211547842, 0.48783379482872835
0/8, 6.887890621801432e-06, 6.57524706819163e-07, 1.2313625690530183e-07, 4.2583103565591726e-05, 0.18857824227758846, 0.8113715060672605
EPI2711223|A/Herring_Gull/Wisconsin/USDA-012771-002/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|Wisconsin|2022-04-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/12, 4.929046126692234e-06, 4.495921885322941e-07, 8.650262545142755e-08, 4.3433049339343215e-05, 0.1757083413923477, 0.8242427604173723
0/3, 4.510309772142502e-06, 3.9104874298321254e-07, 8.030918095243178e-08, 4.9367029765019256e-05, 0.10170911194510333, 0.8982365393574355
0/10, 3.764799716923471e-06, 3.3410162586064553e-07, 8.481518507474514e-08, 6.630363423085476e-05, 0.02485079837065863, 0.9750787142785826
EPI2712353|A/Great_Horned_Owl/Minnesota/USDA-012414-001/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2705143|A/Wood_Duck/Minnesota/USDA-012022-002/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/12, 1.8037571481888877e-05, 1.8140598003639897e-06, 3.483665156027034e-07, 9.88765541817591e-05, 0.1515906506995761, 0.8482902727484442
EPI2074886|A/turkey/South_Dakota/22-010346-001-original/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2705595|A/Wood_Duck/Minnesota/USDA-012670-001/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 9.920781205372545e-06, 9.472046534635533e-07, 1.7183345969748287e-07, 4.285823545450122e-05, 0.2804517230371119, 0.7194943789081152
0/12, 1.2674329353396446e-05, 1.4138113500120099e-06, 1.790876890920487e-07, 1.0875784515249252e-05, 0.872912838455272, 0.12706201853182017
EPI2067428|A/turkey/Minnesota/22-010092-002-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-04-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
83.8/93, 4.028948228385837e-06, 4.846267067211107e-07, 4.7869128927988834e-08, 1.4471795548350138e-06, 0.9838543561764037, 0.016139635199977503
EPI2179326|A/turkey/Minnesota/22-010771-001-original/2022|H5N1|NS|2.3.4.4b||poultry|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2706432|A/turkey/Minnesota/USDA-010771-005/2022|H5N1|NS|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/9, 5.290891329243134e-06, 4.787424358374787e-07, 1.0520279731099164e-07, 6.213488609388894e-05, 0.06236745080879345, 0.9375645394685503
EPI2711450|A/Hawk/North_Dakota/USDA-012638-001/2022|H5N1|NS|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/13, 3.5094719798466125e-06, 3.067129620440341e-07, 8.174934224062555e-08, 0.00016295209824377217, 0.02029752594042481, 0.9795356240270474
EPI2702223|A/Snow_Goose/North_Dakota/USDA-009483-001/2022|H5N1|NS|2.3.4.4b||wild-bird|North_Dakota|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
87.9/70, 4.220424527329913e-06, 4.4496646775061136e-07, 1.4787619262233223e-07, 0.00239962447760188, 0.010331318668571341, 0.9872642435866392
