#name, A, B, C, D, E, F
EPI2704152|A/Ross_s_Goose/Missouri/USDA-012338-012/2022|H5N1|NA|2.3.4.4b|B5.1|wild-bird|Missouri|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 5.013534918945305e-06, 2.1401216221746336e-06, 1.3131199938003597e-07, 2.798408247471157e-05, 0.23555385490652767, 0.7644108760424572
0/13, 2.4078415708713787e-06, 1.3334995772718157e-06, 9.651978631466212e-08, 2.575231800827411e-05, 0.04448214556945153, 0.9554882642516057
EPI2702948|A/Snow_Goose/Missouri/USDA-006805-001/2022|H5N1|NA|2.3.4.4b|A1|wild-bird|Missouri|2022-02-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000081, 1.0748710193245912e-06, 7.253751813739522e-07, 6.000572539411987e-08, 2.015616634178126e-05, 0.010942593779209303, 0.9890353898025228
EPI2710146|A/American_White_Pelican/Missouri/USDA-006970-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Missouri|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2705202|A/Ross_s_Goose/North_Dakota/USDA-010036-002/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Dakota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 6.865402843841004e-06, 2.7267011599734223e-06, 1.5869380876154143e-07, 2.8837527892266292e-05, 0.4195225941261346, 0.5804388175481605
0/2, 1.1319137670418352e-05, 3.7185246934316346e-06, 1.8738185165216091e-07, 2.359611314078042e-05, 0.7679267261282624, 0.2320344527143814
EPI2016918|A/turkey/South_Dakota/22-008239-001-original/2022|H5N1|NA|2.3.4.4b||poultry|South_Dakota|2022-03-17, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/13, 1.3725799423141838e-05, 4.198178740595322e-06, 2.0360165602987252e-07, 2.5183419072952206e-05, 0.7960013601987603, 0.20395532880234699
EPI2067314|A/turkey/Minnesota/22-009997-001-original/2022|H5N1|NA|2.3.4.4b|A1|poultry|Minnesota|2022-04-02, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
78.6/59, 1.5289660050211287e-05, 5.3557931986146255e-06, 2.77428733595066e-07, 3.352029152132417e-05, 0.6837040544215246, 0.31624150240497184
EPI2258950|A/duck/Minnesota/22-014663-004-original/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2704192|A/Ross_s_Goose/South_Dakota/USDA-008384-004/2022|H5N1|NA|2.3.4.4b||wild-bird|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 6.776092132466157e-06, 2.6890687477416007e-06, 1.5600812989945668e-07, 2.886888236234134e-05, 0.32948186773447835, 0.6704796422141492
EPI2702567|A/Snow_Goose/North_Dakota/USDA-009399-003/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Dakota|2022-03-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/12, 1.5470191307708206e-05, 5.530945087663176e-06, 2.9822750436725426e-07, 4.751213507057954e-05, 0.5310417776896108, 0.4688894108114188
EPI2263930|A/chicken/Iowa/22-033362-001-original/2022|H5N1|NA|2.3.4.4b|B3.1|poultry|Iowa|2022-10-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
84.6/67, 2.6120212451095653e-05, 9.49578202531676e-06, 5.252669486090125e-07, 7.706882636856861e-05, 0.5099998554777966, 0.48988693443440984
EPI2263425|A/chicken/Oregon/22-034833-001-original/2022|H5N1|NA|2.3.4.4b|B4.1|poultry|Oregon|2022-10-28, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/19, 6.104504702044042e-06, 2.196179326485464e-06, 1.206399529971704e-07, 2.7848898406947135e-05, 0.3938428603430707, 0.6061208694345409
0/19, 1.5223405253804733e-05, 6.204740835179276e-06, 3.633800439643205e-07, 5.663185016677306e-05, 0.3478024731243192, 0.6521191034993812
EPI2258998|A/chicken/Washington/22-014744-001-original/2022|H5N1|NA|2.3.4.4b|B4.1|poultry|Washington|2022-05-10, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2709181|A/American_Pelican/Montana/USDA-012936-005/2022|H5N1|NA|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/9, 1.4863310230850205e-05, 6.497272029288013e-06, 4.167289525469271e-07, 8.597307979860136e-05, 0.33199119824004947, 0.6679010513689392
EPI2614069|A/snowy_egret/California/23-009161-004-original/2023|H5N1|NA|2.3.4.4b|B4.1|wild-bird|California|2023-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
87/62, 1.147484115850493e-05, 4.743292163725087e-06, 2.776788897913502e-07, 4.829105769426737e-05, 0.34939017068828676, 0.6505450424418069
EPI2298228|A/Canada_goose/California/246038/2022|H5N1|NA|2.3.4.4b|B4.1|wild-bird|California|2022-07-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2263393|A/chicken/Oregon/22-030743-001-original/2022|H5N1|NA|2.3.4.4b|B4.1|poultry|Oregon|2022-09-28, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/1, 8.715283200866394e-06, 2.4493511291639397e-06, 1.1284287791022545e-07, 2.3413934649682625e-05, 0.8997445300603836, 0.10022077852775885
EPI2712606|A/goose/New_Hampshire/USDA-006203-002/2022|H5N1|NA|2.3.4.4b|A1|poultry|New_Hampshire|2022-02-22, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/1, 1.7360334103799083e-05, 4.957857291851998e-06, 2.280739173158662e-07, 2.4045626494349113e-05, 0.8763636100847827, 0.12358979802341008
EPI2259078|A/goose/Idaho/22-014944-001-original/2022|H5N1|NA|2.3.4.4b||poultry|Idaho|2022-05-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/1, 1.4150815710701478e-05, 4.671950529388119e-06, 2.3250211655310735e-07, 2.7125877699506785e-05, 0.7791038622125783, 0.22084995664136559
EPI2035104|A/turkey/Minnesota/22-009314-001-original/2022|H5N1|NA|2.3.4.4b||poultry|Minnesota|2022-03-28, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/1, 6.710520553594061e-06, 3.0872868562101402e-06, 1.9372670663404626e-07, 4.0254149349009753e-05, 0.20796102458184318, 0.7919887297346915
78.1/65, 6.973848319491557e-06, 3.8908671816258554e-06, 2.8838753262800447e-07, 7.316771447752297e-05, 0.07410291077551101, 0.9258127684069777
EPI2712583|A/Green-winged_Teal/North_Carolina/USDA-004007-005/2022|H5N1|NA|2.3.4.4b|A1|wild-bird|North_Carolina|2022-01-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2709991|A/Backyard_bird/Maine/USDA-008540-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Maine|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/3, 2.7149923872702004e-06, 1.3908626748533762e-06, 9.651682018632512e-08, 2.6381353026372648e-05, 0.07031922343877474, 0.9296501928363164
EPI2711075|A/Hooded_Merganser/Minnesota/USDA-012024-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Minnesota|2022-04-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/54, 5.113851277828468e-06, 2.6856903841002966e-06, 1.911180044148121e-07, 5.236471254472533e-05, 0.07550818868433921, 0.9244314559434498
95.7/97, 1.4224066888480599e-05, 6.6512797974581775e-06, 4.2639704427176775e-07, 7.80162013484486e-05, 0.24997469652570364, 0.7499259855292177
EPI2506877|A/blue-winged_teal/Minnesota/AV22-690/2022|H5N1|NA|2.3.4.4b||wild-bird|Minnesota|2022-09-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/97, 2.085780606435856e-05, 6.974546218190697e-06, 3.468163052895733e-07, 3.599477121869272e-05, 0.8224675621501173, 0.17746826391007614
EPI2260661|A/chicken/South_Dakota/22-037701-001-original/2022|H5N1|NA|2.3.4.4b||poultry|South_Dakota|2022-11-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2260549|A/chicken/Iowa/22-035154-002-original/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|Iowa|2022-11-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/16, 3.4492440993199992e-06, 2.0589595816313503e-06, 1.5909116792661095e-07, 5.095945665788524e-05, 0.03788967233796081, 0.9620537009105324
95.6/89, 7.423377882662831e-06, 5.060413699326093e-06, 4.3036553015680935e-07, 0.00012781337231119793, 0.02731662345732615, 0.9725426490132505
EPI2507012|A/eagle/Virginia/W22-101/2023|H5N1|NA|2.3.4.4b|B1.1|wild-bird|Virginia|2023-01-03, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2456464|A/black_vulture/Virginia/W22-662C/2022|H5N1|NA|2.3.4.4b|B1.1|wild-bird|Virginia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 1.1889815309037502e-06, 7.726963141353203e-07, 6.229070688557294e-08, 2.2268462544030646e-05, 0.01473854192451105, 0.985237165644393
NODE_0000105, 9.176763295484299e-07, 6.527335902069285e-07, 5.555315620996556e-08, 1.9980468217638745e-05, 0.007663322256131804, 0.9923150713125747
EPI2176463|A/snow_goose/Kansas/W22-199A/2022|H5N1|NA|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000106, 8.224997051457132e-07, 6.083761361937373e-07, 5.2974279209249254e-08, 1.9052512968454318e-05, 0.005564557430449331, 0.9944149062064617
EPI2188324|A/bald_eagle/North_Carolina/W22-140/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Carolina|2022-02-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2181740|A/bald_eagle/Florida/W22-134-OP/2022|H5N1|NA|2.3.4.4b|B1.1|wild-bird|Florida|2022-02-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 1.028069051781946e-06, 7.011586504156427e-07, 5.835538709895643e-08, 2.045966795708599e-05, 0.010656806193660093, 0.9893209465552935
EPI2176409|A/snow_goose/Kansas/W22-199D/2022|H5N1|NA|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/14, 1.5432177181528765e-06, 9.295103375967748e-07, 7.126510005945736e-08, 2.315571823173853e-05, 0.021516086592903192, 0.9784582136957093
EPI2181684|A/bald_eagle/Virginia/W22-306/2022|H5N1|NA|2.3.4.4b||wild-bird|Virginia|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
86.1/66, 9.142340853254662e-06, 4.71354661548285e-06, 3.1879687835792513e-07, 6.284712667953709e-05, 0.09100101741337338, 0.9089219607756001
EPI2067106|A/turkey/North_Carolina/22-009983-008-original/2022|H5N1|NA|2.3.4.4b||poultry|North_Carolina|2022-03-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2181644|A/snow_goose/North_Dakota/N22-06/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Dakota|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 1.0103689326578233e-05, 3.3473500012111663e-06, 1.6585557098103062e-07, 1.805698994066178e-05, 0.8417304859629615, 0.15823784015219902
EPI1985976|A/turkey/Indiana/22-003707-003/2022|H5N1|NA|2.3.4.4b|A1|poultry|Indiana|2022-02-07, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/1, 6.6913802751849765e-06, 3.2132599492485585e-06, 2.0711255052666732e-07, 4.042107306324955e-05, 0.17566510170807856, 0.8242843654660833
EPI2710784|A/Black_Vulture/Maryland/USDA-012990-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Maryland|2022-04-26, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 3.3061100186025755e-06, 1.7749426643842837e-06, 1.278291319593033e-07, 3.516736735058138e-05, 0.06840154487691646, 0.9315580788739181
EPI2709632|A/Backyard_bird/Nebraska/USDA-009190-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Nebraska|2022-03-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/0, 2.043596536971683e-06, 1.0915569773384227e-06, 7.884192730020245e-08, 2.416981258016367e-05, 0.05942579187279831, 0.94054682431918
76.9/71, 3.2490477730789732e-06, 1.7616750367384504e-06, 1.274499260946782e-07, 3.4604794594565875e-05, 0.05492675850520746, 0.945033498527462
EPI2712080|A/Great_Horned_Owl/Minnesota/USDA-013128-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Minnesota|2022-04-27, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
89.8/91, 9.819897076121263e-06, 4.719633444757676e-06, 3.055700035068685e-07, 5.7035451051553406e-05, 0.2087756333558586, 0.7911524860925656
EPI2705638|A/Vulture/Montana/USDA-012936-010/2022|H5N1|NA|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/36, 1.0299154741830161e-05, 3.3017125677787854e-06, 1.5934056182226369e-07, 1.6652019681795357e-05, 0.8759325332551702, 0.1240370545172768
EPI2711846|A/goose/Wyoming/USDA-011671-001/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|Wyoming|2022-04-13, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/48, 1.0961783139032856e-05, 2.864371673941962e-06, 1.2157375984168761e-07, 9.3899504513638e-06, 0.9642858531935383, 0.03569080912743756
EPI2243410|A/chicken/Idaho/22-011347-002-original/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|Idaho|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2711897|A/goose/Wyoming/USDA-010373-001/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|Wyoming|2022-03-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/0, 3.340187317023868e-06, 1.6507246639022236e-06, 1.1051904158240146e-07, 2.973480785279917e-05, 0.08881737824255911, 0.9111477855185656
79.1/51, 1.9879425443400182e-05, 9.211201283802592e-06, 5.861102147115169e-07, 0.00010486546330530918, 0.2924400068709022, 0.7074254509288506
EPI2179707|A/chicken/Minnesota/22-010994-002-original/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
90.6/95, 1.4540133753353988e-05, 8.409643311531533e-06, 6.404405386483252e-07, 0.00015966651480931157, 0.07251164274475888, 0.9273051005228283
EPI2613605|A/great_horned_owl/New_York/23-005127-001-original/2023|H5N1|NA|2.3.4.4b||wild-bird|New_York|2023-02-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2613701|A/peregrine_falcon/New_York/23-005700-001-original/2023|H5N1|NA|2.3.4.4b||wild-bird|New_York|2023-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/2, 1.4581731208914331e-06, 8.954041839998315e-07, 6.992434529654845e-08, 2.21620871632894e-05, 0.02155835620685422, 0.9784170582043322
EPI2704731|A/Wood_Duck/North_Carolina/USDA-003829-001/2022|H5N1|NA|2.3.4.4b|A1|wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/3, 1.0652472161278068e-06, 7.174747727912175e-07, 5.93264305512094e-08, 2.0924139737293065e-05, 0.011814084650931929, 0.9881631491609113
EPI2711126|A/Mallard/Ohio/USDA-009207-003/2022|H5N1|NA|2.3.4.4b||wild-bird|Ohio|2022-03-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 1.3747787183170229e-06, 8.547253029538568e-07, 6.76963118875679e-08, 3.494935606943271e-05, 0.020381225609555655, 0.9795815278340417
79.7/71, 1.375566885266958e-06, 9.724458459664728e-07, 8.296599420452563e-08, 2.8943490439368757e-05, 0.010107255816991446, 0.9898613697138439
EPI2711043|A/Hooded_Merganser/Missouri/USDA-007184-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Missouri|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2710175|A/Backyard_bird/Wisconsin/USDA-009934-002/2022|H5N1|NA|2.3.4.4b|A1|wild-bird|Wisconsin|2022-03-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/3, 3.2432597211430933e-06, 1.6714075119192739e-06, 1.3359344609118431e-07, 0.00043769434925372075, 0.06255851252632276, 0.9369987448637445
83.6/68, 2.93110733137212e-06, 1.488229464287271e-06, 1.0250169003622996e-07, 4.34539954594809e-05, 0.069374985568212, 0.9305770385978428
EPI2709299|A/American_Wigeon/North_Carolina/USDA-001330-031/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/56, 1.7396994688741625e-05, 8.371483113730495e-06, 5.478056347635679e-07, 0.00010211155246003621, 0.23215305187727378, 0.7677185202868291
EPI2703722|A/Red-tailed_Hawk/Minnesota/USDA-012668-006/2022|H5N1|NA|2.3.4.4b||wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
91.5/89, 1.1651135921422992e-05, 3.6840518523162887e-06, 1.769982708591161e-07, 1.7586014833871077e-05, 0.9133124634563283, 0.0866544383427933
EPI2260525|A/chicken/Maine/22-037360-002-original/2022|H5N1|NA|2.3.4.4b||poultry|Maine|2022-11-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/20, 5.108740625322039e-06, 1.208124552392035e-06, 4.780023528353883e-08, 3.859094589940083e-06, 0.9783952389142619, 0.021594537325735193
EPI2263890|A/chicken/Florida/22-033389-001-original/2022|H5N1|NA|2.3.4.4b|B2.2|poultry|Florida|2022-10-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/35, 2.1546391068933262e-05, 5.29994717580694e-06, 2.137394276870153e-07, 1.3030271165043315e-05, 0.9755247367695117, 0.024435172881650757
EPI2260757|A/chicken/Florida/22-036767-001-original/2022|H5N1|NA|2.3.4.4b||poultry|Florida|2022-11-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2260781|A/chicken/North_Dakota/22-036126-001-original/2022|H5N1|NA|2.3.4.4b||poultry|North_Dakota|2022-11-08, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/2, 4.611684290765323e-05, 2.730305003901368e-05, 3.6456314088775015e-06, 0.013174062123590279, 0.14765214238639884, 0.8390967299656554
EPI2473452|A/fox/Wisconsin/22-014746-015-original/2022|H5N1|NA|2.3.4.4b||mammal|Wisconsin|2022-05-03, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/1, 1.1110461387531747e-05, 5.020391808961848e-06, 3.551514282792227e-07, 0.0007054068776589403, 0.284800241716496, 0.7144778654012202
EPI2705342|A/goose/Missouri/USDA-012338-006/2022|H5N1|NA|2.3.4.4b|A1|poultry|Missouri|2022-03-15, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/0, 2.83659725640938e-06, 1.5220023078994243e-06, 1.0807867651353673e-07, 4.666382168682589e-05, 0.05420313177458683, 0.9457457377254855
EPI2710055|A/Backyard_bird/Massachusetts/USDA-009371-001/2022|H5N1|NA|2.3.4.4b|A1|wild-bird|Massachusetts|2022-03-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 1.2129322327787129e-06, 7.856594598147867e-07, 6.340403493622665e-08, 2.1759507212979445e-05, 0.014907848116348337, 0.9850683303807112
EPI2708430|A/Black_Vulture/Florida/USDA-011545-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Florida|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/0, 9.669495390396408e-07, 6.749081032939503e-07, 5.6805219823117076e-08, 2.0443188652526977e-05, 0.008858136947918701, 0.9911197212005667
EPI2711428|A/Hawk/North_Dakota/USDA-012638-001/2022|H5N1|NA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 1.4667516532616774e-06, 1.0148755301264135e-06, 8.512193822090987e-08, 3.0512368598195327e-05, 0.011715728449708394, 0.9882511924325718
EPI2703283|A/Snowy_Owl/Michigan/USDA-008506-002/2022|H5N1|NA|2.3.4.4b|B1.2|wild-bird|Michigan|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/0, 2.4728805508902465e-06, 1.675764994881673e-06, 1.395430990720582e-07, 4.841274472314963e-05, 0.017394630443054, 0.9825526686235779
EPI2709237|A/American_Wigeon/North_Carolina/USDA-001672-005/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/1, 2.581909689544391e-06, 1.7249620327516258e-06, 1.4226459878779811e-07, 4.980455544939015e-05, 0.01914278442733951, 0.9808029618808901
EPI2702745|A/Snow_Goose/North_Dakota/USDA-010663-006/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 2.5518467112435423e-06, 1.7084133835896761e-06, 1.413527613644015e-07, 4.868385369852314e-05, 0.019145641324386075, 0.9808012732090592
EPI2705048|A/Ross_s_Goose/North_Dakota/USDA-010663-020/2022|H5N1|NA|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 1.7072599554218076e-06, 1.1194260007410284e-06, 9.109680921695622e-08, 3.1827362691715594e-05, 0.01748962136306084, 0.9824756334914819
EPI2705331|A/Wood_Duck/Michigan/USDA-009361-015/2022|H5N1|NA|2.3.4.4b||wild-bird|Michigan|2022-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 2.261593703355376e-06, 1.360213609549486e-06, 1.0509451230722453e-07, 3.318988745387182e-05, 0.030854536684235895, 0.9691085465264851
EPI2704004|A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022|H5N1|NA|2.3.4.4b|B3.2|wild-bird|North_Dakota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 4.752609886491843e-06, 2.4614161791383092e-06, 1.7012688489416305e-07, 4.140815917274068e-05, 0.09211770965138531, 0.9078334980364915
EPI2704486|A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|H5N1|NA|2.3.4.4b||wild-bird|North_Carolina|2022-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 8.308833087586284e-06, 3.6194750053862564e-06, 2.194588144203782e-07, 3.9628548386292025e-05, 0.35166506459293745, 0.6482831590917688
EPI2074539|A/turkey/Minnesota/22-010124-001-original/2022|H5N1|NA|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/2, 6.483927125058518e-06, 2.8079472120528426e-06, 1.7463985045451718e-07, 3.901820836788192e-05, 0.22775807869155051, 0.7721934365858941
EPI2713078|A/Gadwall/Virginia/USDA-003923-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Virginia|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 1.2784209133189268e-05, 5.443067305729318e-06, 3.281559441004718e-07, 6.137179611531003e-05, 0.28620738735081225, 0.7137126854206894
EPI2074643|A/turkey/South_Dakota/22-010137-002-original/2022|H5N1|NA|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/1, 8.975622336891537e-06, 4.578972056505934e-06, 3.2027803290169486e-07, 7.834948847521868e-05, 0.13036142411000431, 0.8695463515290942
EPI2712104|A/Great_Horned_Owl/Minnesota/USDA-012931-007/2022|H5N1|NA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 2.367416292514111e-06, 1.2360719639347457e-06, 8.714691985777259e-08, 2.5788639273767167e-05, 0.059163598179673496, 0.9408069225458763
EPI2704309|A/Ross_s_Goose/Minnesota/USDA-011226-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Minnesota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 4.3216797763139536e-06, 2.2202171548180916e-06, 1.5406152506759634e-07, 3.8714463532496175e-05, 0.09464154570793219, 0.9053130438700792
EPI2705577|A/Wood_Duck/Minnesota/USDA-012670-001/2022|H5N1|NA|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 7.963914934375297e-06, 3.6275980211468668e-06, 2.2608261988007445e-07, 4.446645492121527e-05, 0.28735280892622744, 0.7125909070232761
EPI2712872|A/goose/Nebraska/USDA-007179-001/2022|H5N1|NA|2.3.4.4b|A1|poultry|Nebraska|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/2, 3.7391649360471547e-06, 1.766706326485825e-06, 1.1908622564306465e-07, 8.551134049919499e-05, 0.12217772542508454, 0.8777311382769282
EPI2712241|A/Blue-winged_Teal/Florida/USDA-002578-009/2022|H5N1|NA|2.3.4.4b||wild-bird|Florida|2022-01-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 7.02035752043128e-06, 3.3316236898614815e-06, 2.961476221868636e-07, 0.001642756422200057, 0.1478890950097819, 0.8504575004391856
75.8/51, 6.171478433438248e-05, 4.105893492943824e-05, 6.122336487645252e-06, 0.046452616579404624, 0.09311500880902532, 0.8603234785558187
EPI2709910|A/Backyard_bird/New_York/USDA-010321-003/2022|H5N1|NA|2.3.4.4b|B1.2|wild-bird|New_York|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2182062|A/fox/Michigan/22-014536-004-original/2022|H5N1|NA|2.3.4.4b|B1.2|mammal|Michigan|2022-04-22, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/1, 7.843461992757758e-06, 3.5045658813031553e-06, 2.2124750148750998e-07, 0.00011755167152401905, 0.2809873133970213, 0.7188835656560791
84/80, 9.34640740753423e-06, 2.9946177397964106e-06, 1.4416892002632181e-07, 1.4685589404861993e-05, 0.9094587574277072, 0.09051407178882055
EPI2029349|A/turkey/Minnesota/22-009182-003-original/2022|H5N1|NA|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2706395|A/turkey/Minnesota/USDA-009182-004/2022|H5N1|NA|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/0, 4.15831987061664e-06, 2.1768841529125543e-06, 1.5262379147419352e-07, 4.229340104164846e-05, 0.08237428809688166, 0.9175769306742617
EPI2708157|A/Bald_Eagle/Iowa/USDA-010129-001/2022|H5N1|NA|2.3.4.4b|A1|wild-bird|Iowa|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 2.434057576880304e-06, 1.4146964231324377e-06, 1.073281993068003e-07, 3.40515426326249e-05, 0.03959368761548886, 0.9603683047596793
EPI2707924|A/Bald_Eagle/Michigan/USDA-012056-001/2022|H5N1|NA|2.3.4.4b||wild-bird|Michigan|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/0, 3.67736255711556e-06, 2.1659838728749935e-06, 1.6697188108076495e-07, 5.026361179885723e-05, 0.04762702675157448, 0.9523166993183156
