#name, A, B, C, D, E, F
NODE_0000080, 8.084343964193534e-06, 1.3868821221667312e-06, 2.8062694674879304e-07, 4.567142729663324e-05, 0.6049210723002297, 0.3950235044194406
EPI2711835|A/goose/South_Dakota/USDA-007946-003/2022|H5N1|MP|2.3.4.4b||poultry|South_Dakota|2022-03-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000081, 6.126816435289203e-06, 6.484929911269832e-07, 2.1558380869810285e-07, 5.367768516381039e-05, 0.1066134212608385, 0.8933259101607627
EPI2702588|A/Snow_Goose/North_Dakota/USDA-009399-003/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Dakota|2022-03-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000082, 2.680735442656825e-06, 2.16361176844439e-07, 9.247781306236574e-08, 3.4116730098625244e-05, 0.03169959396192363, 0.9682632997335452
EPI2712359|A/Great_Horned_Owl/Minnesota/USDA-012414-001/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000083, 2.955741951423671e-06, 2.4855375359314673e-07, 1.0169538852761496e-07, 3.583670202540181e-05, 0.037136433300575665, 0.9628244240063054
EPI2712262|A/Blue-winged_Teal/Florida/USDA-002578-009/2022|H5N1|MP|2.3.4.4b||wild-bird|Florida|2022-01-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000084, 7.998299291906932e-06, 8.855606591197904e-07, 2.8307021046145754e-07, 6.410790617240128e-05, 0.14781940075810354, 0.8521073244055625
EPI2709209|A/American_Pelican/Montana/USDA-012936-005/2022|H5N1|MP|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000085, 7.182956817271356e-06, 1.6022327418077545e-06, 2.5530022240796556e-07, 2.7948503248541378e-05, 0.8705862173815929, 0.12937679362537707
EPI2243406|A/chicken/Idaho/22-011347-002-original/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|Idaho|2022-04-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000086, 2.442837847837162e-06, 7.829818907321471e-07, 8.474670289181186e-08, 7.437465810007478e-06, 0.9690525385158144, 0.030936713451934265
EPI1985977|A/turkey/Indiana/22-003707-003/2022|H5N1|MP|2.3.4.4b|A1|poultry|Indiana|2022-02-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000087, 2.4329972620463054e-06, 7.813408234421043e-07, 8.441703086823595e-08, 7.412367011407081e-06, 0.9692396075511882, 0.03074968132668406
EPI2711919|A/goose/Wyoming/USDA-010373-001/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|Wyoming|2022-03-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000088, 7.113446797560467e-06, 1.5911464714627472e-06, 2.529161923749689e-07, 2.8719531004626392e-05, 0.8721463636880125, 0.12781595927152156
EPI2712869|A/goose/Missouri/USDA-012338-008/2022|H5N1|MP|2.3.4.4b||poultry|Missouri|2022-03-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000089, 8.188276730750823e-06, 9.326636841043687e-07, 2.942928223790019e-07, 0.0001425324773650987, 0.15904345232692582, 0.8408045999624718
EPI2703436|A/Snow_Goose/South_Dakota/USDA-009478-020/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|South_Dakota|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000090, 4.8654931390458465e-06, 5.47633893260301e-07, 2.2625556956371674e-07, 0.0013958584985934615, 0.05212867479276056, 0.9464698273260441
EPI2708568|A/Black_Vulture/Florida/USDA-007869-001/2022|H5N1|MP|2.3.4.4b||wild-bird|Florida|2022-03-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000091, 2.8941035583239476e-05, 5.225955156528172e-06, 2.534716705465632e-06, 0.03599395024728488, 0.060412852916548486, 0.9035564951287214
EPI2053908|A/fox/Minnesota/22-014660-002-original/2022|H5N1|MP|2.3.4.4b|B2.1|mammal|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
NODE_0000092, 6.9702738445228976e-06, 9.185542876237376e-07, 3.3003454866449923e-07, 0.0016461643457365408, 0.09185713992969134, 0.9064884768618914
EPI2711457|A/Hawk/North_Dakota/USDA-012638-001/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000093, 8.645652911582151e-06, 1.2006711239541224e-06, 3.076940627104474e-07, 0.00012926524477905715, 0.3705940538919579, 0.6292665268451649
EPI2706422|A/turkey/Minnesota/USDA-009182-004/2022|H5N1|MP|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000094, 5.786085048289137e-06, 8.10909693202252e-07, 1.9789301394983234e-07, 4.677173868135591e-05, 0.27137482230849785, 0.7285716110650654
EPI2712605|A/Green-winged_Teal/North_Carolina/USDA-004007-005/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|North_Carolina|2022-01-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000095, 7.850991322504508e-06, 1.1351219706355905e-06, 2.741017822944271e-07, 5.324914142113177e-05, 0.4445802737399726, 0.5553572169035307
EPI2035100|A/turkey/Minnesota/22-009314-001-original/2022|H5N1|MP|2.3.4.4b||poultry|Minnesota|2022-03-28, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000096, 5.7327466650345195e-06, 7.947400411667711e-07, 1.9583391028747422e-07, 4.386486785575237e-05, 0.26303355795933553, 0.7369158538521923
EPI2708441|A/Black_Vulture/Florida/USDA-007915-010/2022|H5N1|MP|2.3.4.4b||wild-bird|Florida|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000097, 8.613223271631703e-06, 1.1662282713935638e-06, 3.019138014075332e-07, 6.0352807708573156e-05, 0.35294158460835645, 0.6469879812185906
EPI2179631|A/turkey/Wisconsin/22-010935-002-original/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000098, 4.3307033891281936e-06, 4.131409749041107e-07, 1.5123979339711892e-07, 4.395894020908762e-05, 0.060089006290619223, 0.9398621396850143
EPI2710172|A/American_White_Pelican/Missouri/USDA-006970-001/2022|H5N1|MP|2.3.4.4b||wild-bird|Missouri|2022-02-28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000099, 2.1922036336397236e-06, 1.5055331164140948e-07, 7.63407156157625e-08, 3.140204207853019e-05, 0.014919268837662219, 0.9850469100225984
EPI2712127|A/Great_Horned_Owl/Minnesota/USDA-012931-007/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000100, 1.97306672033651e-06, 1.2493950709433559e-07, 6.9006529442338e-08, 3.0024134239592115e-05, 0.010594289978809304, 0.9893735188741942
EPI2708198|A/Bald_Eagle/Minnesota/USDA-012668-010/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000101, 2.8202670593464995e-06, 2.2393933452656306e-07, 9.735370111865477e-08, 3.535071541736964e-05, 0.027309871638188654, 0.972651636086299
EPI2702525|A/Snow_Goose/North_Dakota/USDA-011033-005/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000102, 8.041683269267454e-06, 8.82379792337492e-07, 2.848000832915262e-07, 6.469069930006595e-05, 0.14160712387925, 0.858318976558305
EPI2711146|A/Mallard/Ohio/USDA-009207-003/2022|H5N1|MP|2.3.4.4b||wild-bird|Ohio|2022-03-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000103, 7.2063988147238425e-06, 1.6166088891763864e-06, 2.563684639807794e-07, 2.7668655654528927e-05, 0.8768739770762709, 0.12308927489190674
EPI2074639|A/turkey/South_Dakota/22-010137-002-original/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000104, 2.2782559765822456e-06, 7.661130652126612e-07, 7.946211094214504e-08, 6.341287345308568e-06, 0.9789097728257579, 0.021080762055744127
EPI2029345|A/turkey/Minnesota/22-009182-003-original/2022|H5N1|MP|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000105, 1.536431443267561e-06, 6.411938630746566e-07, 5.457426811200292e-08, 3.2210041253173652e-06, 0.9928062348695647, 0.007188311926735592
EPI2712414|A/goose/South_Dakota/USDA-008571-002/2022|H5N1|MP|2.3.4.4b||poultry|South_Dakota|2022-03-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000106, 1.5360292538662658e-06, 6.411264655361295e-07, 5.4560894828636325e-08, 3.219318266709485e-06, 0.9928136923237667, 0.007180856641352397
EPI2016914|A/turkey/South_Dakota/22-008239-001-original/2022|H5N1|MP|2.3.4.4b||poultry|South_Dakota|2022-03-17, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000107, 2.2749355342747423e-06, 7.65553820776623e-07, 7.935068301394094e-08, 6.327320824466233e-06, 0.9789719918837891, 0.02101856095534831
EPI2067102|A/turkey/North_Carolina/22-009983-008-original/2022|H5N1|MP|2.3.4.4b||poultry|North_Carolina|2022-03-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000108, 7.184800476966923e-06, 1.612873421211537e-06, 2.5559017108774527e-07, 2.757515876116615e-05, 0.8773234007967052, 0.12263997078046444
EPI2013936|A/turkey/Missouri/22-006944-002-original/2022|H5N1|MP|2.3.4.4b|A1|poultry|Missouri|2022-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000109, 8.04527767298145e-06, 8.866585075056026e-07, 2.848568265604085e-07, 6.456050081215744e-05, 0.14484462204295095, 0.8550816006632298
EPI2713092|A/Gadwall/Virginia/USDA-003923-001/2022|H5N1|MP|2.3.4.4b||wild-bird|Virginia|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000110, 2.8835155516247234e-06, 2.351989968714408e-07, 9.938521161260559e-08, 3.5587727075943434e-05, 0.03170970826458069, 0.9682514859085833
EPI2703026|A/turkey_Vulture/North_Dakota/USDA-013149-001/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Dakota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000111, 2.2836513929601115e-06, 1.6499258215054813e-07, 7.928333850092629e-08, 3.1834025138247855e-05, 0.019853158831951042, 0.9801124792155971
EPI2710707|A/Mallard/New_Hampshire/USDA-003417-054/2022|H5N1|MP|2.3.4.4b||wild-bird|New_Hampshire|2022-01-26, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000112, 3.956316609966017e-06, 3.694965962344418e-07, 1.3765193206287384e-07, 4.172505432968026e-05, 0.054983459587265436, 0.9449703518932665
EPI2702225|A/Snow_Goose/North_Dakota/USDA-009483-001/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Dakota|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000113, 8.69664770231924e-06, 1.1134660598518414e-06, 3.0573907524681896e-07, 6.342683180593541e-05, 0.2979664721881416, 0.701959985127215
EPI2246107|A/duck/Wisconsin/22-012376-002-original/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-21, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000114, 4.9334537401574335e-06, 6.188022003284787e-07, 1.6718572195917158e-07, 4.2360341302573966e-05, 0.18567542009013216, 0.8142765001269029
EPI2705602|A/Wood_Duck/Minnesota/USDA-012670-001/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000115, 8.708444504519583e-06, 1.1139491001278489e-06, 3.06171132117004e-07, 6.353876099189763e-05, 0.29654332293395214, 0.7033830097403191
EPI2017194|A/chicken/Nebraska/22-009006-001-original/2022|H5N1|MP|2.3.4.4b|A1|poultry|Nebraska|2022-03-23, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000116, 3.932549619444257e-06, 3.632818749879982e-07, 1.3692167395919855e-07, 4.1714633633939846e-05, 0.05170217963297066, 0.9482516729802271
EPI2703213|A/Snowy_Owl/New_York/USDA-008969-001/2022|H5N1|MP|2.3.4.4b||wild-bird|New_York|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000117, 2.144880268894842e-06, 1.454342070695376e-07, 7.474386321320161e-08, 3.108931244551934e-05, 0.01432943598740601, 0.9856371096418093
EPI2713044|A/Great_Horned_Owl/Minnesota/USDA-011871-012/2022|H5N1|MP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000118, 2.09233029608646e-06, 1.3928538585281812e-07, 7.298330258596111e-08, 3.076025176152949e-05, 0.013291039231024494, 0.9866758959182296
EPI2703870|A/Snow_Goose/Kansas/USDA-008980-003/2022|H5N1|MP|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000119, 3.5736175752694843e-06, 3.1797148164413865e-07, 1.240261511141986e-07, 3.970466713037484e-05, 0.04383213845422468, 0.956124141263437
EPI2705148|A/Wood_Duck/Minnesota/USDA-012022-002/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000120, 8.791872897361087e-06, 1.0671351089527463e-06, 3.1004073648774715e-07, 6.636350334989932e-05, 0.2458032638129766, 0.7541202036349306
EPI2263421|A/chicken/Oregon/22-034833-001-original/2022|H5N1|MP|2.3.4.4b|B4.1|poultry|Oregon|2022-10-28, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000121, 4.133516523864703e-06, 4.569095625294772e-07, 1.4057395093615866e-07, 4.0215791647483156e-05, 0.11620048088906317, 0.8837545723192519
EPI2709264|A/American_Wigeon/North_Carolina/USDA-001672-005/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Carolina|2022-01-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000122, 6.350624638984189e-06, 7.42876335596831e-07, 2.2213997878220573e-07, 5.233466073438056e-05, 0.16650272361687543, 0.8334376260814369
EPI2713108|A/Gadwall/South_Carolina/USDA-001743-008/2022|H5N1|MP|2.3.4.4b||wild-bird|South_Carolina|2022-01-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000123, 7.712535603151313e-06, 1.3430076186438103e-06, 2.673649865124474e-07, 4.3275286659848706e-05, 0.6270546480928293, 0.37289275371230257
EPI2258946|A/duck/Minnesota/22-014663-004-original/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000124, 8.079346928237479e-06, 1.4073771656152707e-06, 2.808774778684058e-07, 4.48564273780642e-05, 0.619178636437812, 0.3807667395332381
EPI2711802|A/goose/South_Dakota/USDA-008382-001/2022|H5N1|MP|2.3.4.4b|B2.1|poultry|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000125, 6.218083508761972e-06, 6.506689155149253e-07, 2.190948291390642e-07, 5.455304295636558e-05, 0.10080144053587985, 0.8991369185739105
EPI2712652|A/Green-winged_Teal/North_Carolina/USDA-003830-004/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000126, 2.4902323082714976e-06, 1.8454134325947336e-07, 8.633195223151985e-08, 3.3309339951619707e-05, 0.020114617252885388, 0.9798493123015592
EPI2704328|A/Ross_s_Goose/Minnesota/USDA-011226-001/2022|H5N1|MP|2.3.4.4b||wild-bird|Minnesota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000127, 1.8568343423541976e-06, 1.1064273687833642e-07, 6.517121205825511e-08, 2.9307334710409944e-05, 0.007639811875420288, 0.992328848141578
EPI2702645|A/Snow_Goose/North_Dakota/USDA-010663-012/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000128, 1.7858372071559713e-06, 1.0242815217975305e-07, 6.281830701678689e-08, 2.8847654169326764e-05, 0.006254598915781849, 0.9937146023463825
EPI2704389|A/Red-tailed_Hawk/Iowa/USDA-011298-001/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Iowa|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000129, 1.957825799428384e-06, 1.2235840603831417e-07, 6.852671414999856e-08, 2.995777740007947e-05, 0.00961608693447712, 0.9903518065772032
EPI2702636|A/Snow_Goose/North_Dakota/USDA-009399-001/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Dakota|2022-03-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000130, 3.130612202413596e-06, 2.6091658526787595e-07, 1.0817145868600132e-07, 3.726565611400581e-05, 0.03311654427187271, 0.966842690371767
EPI2711229|A/Herring_Gull/Wisconsin/USDA-012771-002/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Wisconsin|2022-04-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000131, 8.89173833935924e-06, 1.0105685896146749e-06, 3.147476283001365e-07, 6.976505802156354e-05, 0.18436570924351317, 0.8155543086439079
EPI2243667|A/turkey/Minnesota/22-011794-001-original/2022|H5N1|MP|2.3.4.4b||poultry|Minnesota|2022-04-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000132, 3.1309439716787537e-06, 2.6099740834811126e-07, 1.0818110056406546e-07, 3.726608106462966e-05, 0.03315857703153847, 0.9668006567649163
EPI2705666|A/Vulture/Montana/USDA-012936-010/2022|H5N1|MP|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000133, 1.9605429866372042e-06, 1.2271712605245263e-07, 6.861585142676844e-08, 2.9973552155113545e-05, 0.009705074529121466, 0.9902628000427594
EPI2702893|A/Snow_Goose/South_Dakota/USDA-009478-009/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|South_Dakota|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000134, 1.8022466417347587e-06, 1.0436968475040657e-07, 6.336082849208006e-08, 2.8952611184898512e-05, 0.006610470441226594, 0.9933586069704335
EPI2712787|A/Great_Horned_Owl/Minnesota/USDA-011871-011/2022|H5N1|MP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000135, 1.9605167517881116e-06, 1.2271406137090173e-07, 6.861497390148184e-08, 2.99733870949242e-05, 0.009704557095295066, 0.990263317671823
EPI2703749|A/Red-tailed_Hawk/Minnesota/USDA-012668-006/2022|H5N1|MP|2.3.4.4b||wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000136, 3.130788596783431e-06, 2.6097780447929224e-07, 1.0817552144274155e-07, 3.726521017979572e-05, 0.0331551728204478, 0.9668040620274496
EPI2703695|A/Red-tailed_Hawk/Kansas/USDA-008980-002/2022|H5N1|MP|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000137, 8.891772919918845e-06, 1.0105482933917985e-06, 3.1474927708442807e-07, 6.976626185434708e-05, 0.18434382974593214, 0.8155761869217231
EPI2705369|A/goose/Missouri/USDA-012338-006/2022|H5N1|MP|2.3.4.4b|A1|poultry|Missouri|2022-03-15, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000138, 3.1302477378200142e-06, 2.6084604498706095e-07, 1.0815980303866251e-07, 3.7264517254357464e-05, 0.03308665014950989, 0.96687258607965
EPI2709010|A/Black_Vulture/Florida/USDA-009054-001/2022|H5N1|MP|2.3.4.4b|B1.1|wild-bird|Florida|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000139, 1.9560870715975428e-06, 1.2212926787081193e-07, 6.846966013755439e-08, 2.9947666651933546e-05, 0.009559487685200315, 0.9904084179621482
EPI2707465|A/Bald_Eagle/Minnesota/USDA-011229-001/2022|H5N1|MP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000140, 1.7754922011477742e-06, 1.0120452750297259e-07, 6.247638615626982e-08, 2.8781383816128163e-05, 0.00603032135666944, 0.9939389580863996
EPI2702976|A/Snow_Goose/Missouri/USDA-006805-001/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|Missouri|2022-02-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000141, 1.7913175536961825e-06, 1.0303555533870087e-07, 6.300084797629034e-08, 2.8883852450632406e-05, 0.006339084616436127, 0.9936300741771562
EPI2710906|A/Mallard/Kentucky/USDA-005153-004/2022|H5N1|MP|2.3.4.4b||wild-bird|Kentucky|2022-02-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000142, 2.0747678081689277e-06, 1.3598988546272573e-07, 7.24384602826572e-08, 3.069492572060336e-05, 0.011899604709122503, 0.988067417169003
EPI2704751|A/Wood_Duck/North_Carolina/USDA-003829-001/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|North_Carolina|2022-01-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000143, 3.818895593905412e-06, 3.4773021380228307e-07, 1.3288625529473558e-07, 4.112408343176284e-05, 0.04817357842392534, 0.9517809979805799
EPI2703492|A/Snow_Goose/Kansas/USDA-007919-003/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|Kansas|2022-03-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000144, 8.737764920488625e-06, 1.100490922836472e-06, 3.0745150909071705e-07, 6.440967634438096e-05, 0.28126339117280413, 0.718662053443499
EPI2179711|A/turkey/Minnesota/22-010995-001-original/2022|H5N1|MP|2.3.4.4b||poultry|Minnesota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000145, 4.721555379538575e-06, 5.72891236822975e-07, 1.5969951258988021e-07, 4.18894951826059e-05, 0.1655331288386613, 0.8344195275200272
EPI2704514|A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|H5N1|MP|2.3.4.4b||wild-bird|North_Carolina|2022-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000146, 8.780505732368219e-06, 1.1023181029906485e-06, 3.122115194147528e-07, 6.406885659166886e-05, 0.26036278327889506, 0.7395629528291585
EPI2258994|A/chicken/Washington/22-014744-001-original/2022|H5N1|MP|2.3.4.4b|B4.1|poultry|Washington|2022-05-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2702341|A/Snow_Goose/Kentucky/USDA-004809-002/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|Kentucky|2022-02-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/1, 2.960921361126748e-06, 2.3832736441596717e-07, 1.3818714046570874e-07, 0.002190201710745431, 0.011598152133882657, 0.9862083087195059
0/2, 1.954030881839039e-05, 2.683811314371062e-06, 1.7082360795779654e-06, 0.0291489198850886, 0.016682734891708316, 0.9541444128669907
85.3/48, 1.3368905483987838e-05, 3.0817374524159575e-06, 1.9856979095260585e-06, 0.839826768688495, 0.005784793954282308, 0.15437000101637674
EPI2131380|A/Vulpes_vulpes/New_York/099488/2022|H5N1|MP|2.3.4.4b||mammal|New_York|2022-04-04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/59, 2.6869655344574455e-05, 6.31680100889399e-06, 3.6260010058392096e-06, 0.8565094743333694, 0.008863833250292002, 0.13458987995897922
EPI2710021|A/Backyard_bird/Maine/USDA-008540-001/2022|H5N1|MP|2.3.4.4b||wild-bird|Maine|2022-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2259114|A/fox/New_York/22-015064-001-original/2022|H5N1|MP|2.3.4.4b||mammal|New_York|2022-04-27, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
88.4/66, 2.906252395955093e-06, 2.2312118546378065e-07, 1.3303030825739743e-07, 0.001035477528039192, 0.00991046812467001, 0.9890507919434011
0/67, 4.174256585942761e-06, 2.6514564043841364e-07, 1.541983427826621e-07, 0.0001327618485794338, 0.011422961127495647, 0.9884396834233559
EPI2310149|A/american_crow/Massachusetts/22-016611-007-original/2022|H5N1|MP|2.3.4.4b|A2|wild-bird|Massachusetts|2022-03-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/86, 1.8126378034070692e-06, 1.021927438053086e-07, 6.307887885742016e-08, 3.199720709363452e-05, 0.006002947966214159, 0.9939630769172662
EPI2310055|A/american_crow/Massachusetts/22-006976-004-original/2022|H5N1|MP|2.3.4.4b||wild-bird|Massachusetts|2022-02-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000154, 1.6744408005196579e-06, 9.185700470302556e-08, 5.964114974985557e-08, 2.7529297027775656e-05, 0.004494826846860567, 0.9954758179171568
EPI2709633|A/American_Black_Duck/Connecticut/USDA-005313-006/2022|H5N1|MP|2.3.4.4b||wild-bird|Connecticut|2022-02-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2708186|A/Bald_Eagle/Iowa/USDA-010129-001/2022|H5N1|MP|2.3.4.4b|A1|wild-bird|Iowa|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
84.4/67, 1.8748107710957599e-06, 1.0943707900181956e-07, 6.618512657970742e-08, 6.309318156118444e-05, 0.006942446875030582, 0.9929924095104316
0/87, 1.8138535333935826e-06, 1.0164989914791463e-07, 6.401384237039139e-08, 3.079416248285472e-05, 0.005506511287095274, 0.9944607150331469
EPI2310245|A/herring_gull/Maine/22-022526-016-original/2022|H5N1|MP|2.3.4.4b||wild-bird|Maine|2022-07-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/69, 1.6709268916994508e-06, 9.14209936110438e-08, 5.951603668950023e-08, 2.7471871530418365e-05, 0.004427902560200125, 0.9955428037043474
EPI2703947|A/Sanderling/Massachusetts/USDA-007696-003/2022|H5N1|MP|2.3.4.4b||wild-bird|Massachusetts|2022-03-02, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2704536|A/Sanderling/Massachusetts/USDA-007696-008/2022|H5N1|MP|2.3.4.4b|A2|wild-bird|Massachusetts|2022-03-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/98, 1.741317229880357e-06, 9.720164606872694e-08, 6.137976130673038e-08, 2.9602529235959363e-05, 0.005319075286064057, 0.9946494222860628
